,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号,m_カドミウム,n_カドミウム,C_カドミウム_最大値,カドミウム_最大値,C_カドミウム_平均値,カドミウム_平均値,m_全シアン,n_全シアン,C_全シアン_最大値,全シアン_最大値,C_全シアン_平均値,全シアン_平均値,m_鉛,n_鉛,C_鉛_最大値,鉛_最大値,C_鉛_平均値,鉛_平均値,m_六価クロム,n_六価クロム,C_六価クロム_最大値,六価クロム_最大値,C_六価クロム_平均値,六価クロム_平均値,m_砒素,n_砒素,C_砒素_最大値,砒素_最大値,C_砒素_平均値,砒素_平均値,m_総水銀,n_総水銀,C_総水銀_最大値,総水銀_最大値,C_総水銀_平均値,総水銀_平均値,総水銀_定量限界値未満の検体数,m_アルキル水銀,n_アルキル水銀,C_アルキル水銀_最大値,アルキル水銀_最大値,C_アルキル水銀_平均値,アルキル水銀_平均値,m_PCB,n_PCB,C_PCB_最大値,PCB_最大値,C_PCB_平均値,PCB_平均値,m_有機リン,n_有機リン,C_有機リン_最大値,有機リン_最大値,C_有機リン_平均値,有機リン_平均値,m_ジクロロメタン,n_ジクロロメタン,C_ジクロロメタン_最大値,ジクロロメタン_最大値,C_ジクロロメタン_平均値,ジクロロメタン_平均値,m_四塩化炭素,n_四塩化炭素,C_四塩化炭素_最大値,四塩化炭素_最大値,C_四塩化炭素_平均値,四塩化炭素_平均値,m_1、2-ジクロロエタン,n_1、2-ジクロロエタン,C_1、2-ジクロロエタン_最大値,1、2-ジクロロエタン_最大値,C_1、2-ジクロロエタン_平均値,1、2-ジクロロエタン_平均値,m_1、1-ジクロロエチレン,n_1、1-ジクロロエチレン,C_1、1-ジクロロエチレン_最大値,1、1-ジクロロエチレン_最大値,C_1、1-ジクロロエチレン_平均値,1、1-ジクロロエチレン_平均値,m_シス-1、2-ジクロロエチレン,n_シス-1、2-ジクロロエチレン,C_シス-1、2-ジクロロエチレン_最大値,シス-1、2-ジクロロエチレン_最大値,C_シス-1、2-ジクロロエチレン_平均値,シス-1、2-ジクロロエチレン_平均値,m_1、1、1-トリクロロエタン,n_1、1、1-トリクロロエタン,C_1、1、1-トリクロロエタン_最大値,1、1、1-トリクロロエタン_最大値,C_1、1、1-トリクロロエタン_平均値,1、1、1-トリクロロエタン_平均値,m_1、1、2-トリクロロエタン,n_1、1、2-トリクロロエタン,C_1、1、2-トリクロロエタン_最大値,1、1、2-トリクロロエタン_最大値,C_1、1、2-トリクロロエタン_平均値,1、1、2-トリクロロエタン_平均値,m_トリクロロエチレン,n_トリクロロエチレン,C_トリクロロエチレン_最大値,トリクロロエチレン_最大値,C_トリクロロエチレン_平均値,トリクロロエチレン_平均値,m_テトラクロロエチレン,n_テトラクロロエチレン,C_テトラクロロエチレン_最大値,テトラクロロエチレン_最大値,C_テトラクロロエチレン_平均値,テトラクロロエチレン_平均値,m_1、3-ジクロロプロペン,n_1、3-ジクロロプロペン,C_1、3-ジクロロプロペン_最大値,1、3-ジクロロプロペン_最大値,C_1、3-ジクロロプロペン_平均値,1、3-ジクロロプロペン_平均値,m_チウラム,n_チウラム,C_チウラム_最大値,チウラム_最大値,C_チウラム_平均値,チウラム_平均値,m_シマジン,n_シマジン,C_シマジン_最大値,シマジン_最大値,C_シマジン_平均値,シマジン_平均値,m_チオベンカルブ,n_チオベンカルブ,C_チオベンカルブ_最大値,チオベンカルブ_最大値,C_チオベンカルブ_平均値,チオベンカルブ_平均値,m_ベンゼン,n_ベンゼン,C_ベンゼン_最大値,ベンゼン_最大値,C_ベンゼン_平均値,ベンゼン_平均値,m_セレン,n_セレン,C_セレン_最大値,セレン_最大値,C_セレン_平均値,セレン_平均値,m_硝酸性窒素及び亜硝酸性窒素,ｎ_硝酸性窒素及び亜硝酸性窒素,C_硝酸性窒素及び亜硝酸性窒素_最大値,硝酸性窒素及び亜硝酸性窒素_最大値,C_硝酸性窒素及び亜硝酸性窒素_平均値,硝酸性窒素及び亜硝酸性窒素_平均値,m_亜硝酸性窒素,n_亜硝酸性窒素,C_亜硝酸性窒素_最大値,亜硝酸性窒素_最大値,C_亜硝酸性窒素_平均値,亜硝酸性窒素_平均値,m_ふっ素,n_ふっ素,C_ふっ素_最大値,ふっ素_最大値,C_ふっ素_平均値,ふっ素_平均値,m_ほう素,n_ほう素,C_ほう素_最大値,ほう素_最大値,C_ほう素_平均値,ほう素_平均値
1217,1979,710184,7,7,51,0.0,#,6.3,#,7.1,2.0,12.0,#,7.3,#,12.0,1.0,12.0,#,10.0,#,0.5,#,2.8,3.0,12.0,#,0.5,#,2.8,3.0,12.0,#,1.5,#,1.7,#,2.0,,,,,,,,,,,,,,,,,,,#,4.0,#,330.0,5.0,12.0,#,45.0,#,1100.0,#,54000.0,12.0,12.0,#,12000.0,,,,,,,,,0700751,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,0.0,6.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1218,1979,710194,7,8,1,0.0,#,7.2,#,7.8,0.0,12.0,#,8.4,#,14.0,0.0,12.0,#,10.0,<,0.5,#,1.3,0.0,12.0,<,0.5,#,1.3,0.0,12.0,#,0.8,#,0.6,#,0.9,,,,,,,,,,,,,,,,,,,#,1.0,#,28.0,1.0,12.0,#,10.0,#,330.0,#,24000.0,9.0,12.0,#,5300.0,,,,,,,,,0700801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1219,1979,710204,7,9,1,0.0,#,6.8,#,7.6,0.0,12.0,#,8.1,#,13.0,0.0,12.0,#,10.0,<,0.5,#,1.9,0.0,12.0,<,0.5,#,1.9,0.0,12.0,#,1.1,#,1.1,#,1.1,,,,,,,,,,,,,,,,,,,#,1.0,#,26.0,1.0,12.0,#,11.0,#,330.0,#,33000.0,5.0,12.0,#,12000.0,,,,,,,,,0700901,0.0,6.0,<,0.005,<,0.005,,,,,,,0.0,6.0,<,0.05,<,0.05,,,,,,,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1220,1979,710214,7,10,1,0.0,#,6.5,#,7.2,0.0,18.0,#,8.0,#,13.0,0.0,18.0,#,11.0,#,0.5,#,2.6,2.0,18.0,#,0.5,#,2.6,1.0,12.0,#,1.2,#,1.0,#,1.4,,,,,,,,,,,,,,,,,,,#,2.0,#,61.0,2.0,18.0,#,12.0,#,2800.0,#,160000.0,18.0,18.0,#,28000.0,,,,,,,,,0701001,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,,,,,,,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1221,1979,710224,7,10,51,0.0,#,7.0,#,7.7,0.0,6.0,#,8.9,#,13.0,0.0,6.0,#,11.0,#,0.6,#,2.0,0.0,6.0,#,0.6,#,2.0,0.0,6.0,#,1.0,#,0.8,#,1.1,,,,,,,,,,,,,,,,,,,<,1.0,#,23.0,0.0,6.0,#,7.0,#,790.0,#,160000.0,5.0,6.0,#,44000.0,,,,,,,,,0701051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1222,1979,710234,7,11,1,0.0,#,6.8,#,7.5,0.0,12.0,#,8.7,#,13.0,0.0,12.0,#,10.0,<,0.5,#,2.0,0.0,12.0,<,0.5,#,2.0,0.0,12.0,#,0.9,#,0.7,#,1.0,,,,,,,,,,,,,,,,,,,#,2.0,#,40.0,2.0,12.0,#,14.0,#,220.0,#,92000.0,9.0,12.0,#,11000.0,,,,,,,,,0701101,0.0,6.0,<,0.005,<,0.005,,,,,,,0.0,6.0,<,0.05,<,0.05,,,,,,,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1223,1979,710244,7,12,1,0.0,#,6.5,#,7.6,0.0,16.0,#,5.4,#,11.0,0.0,16.0,#,8.0,#,1,#,9.5,3.0,16.0,#,1.3,#,9.5,3.0,13.0,#,4.0,#,3.7,#,4.8,,,,,,,,,,,,,,,,,,,#,2.0,#,26.0,0.0,16.0,#,9.0,#,6800.0,#,130000.0,,16.0,#,38000.0,,,,,,,,,0701201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1224,1979,710254,7,12,2,0.0,#,6.3,#,7.4,2.0,16.0,#,1.6,#,7.4,7.0,16.0,#,4.9,#,1.5,#,12.0,7.0,16.0,#,1.5,#,12.0,7.0,13.0,#,5.6,#,5.1,#,7.9,,,,,,,,,,,,,,,,,,,#,7.0,#,71.0,2.0,16.0,#,24.0,#,2700.0,#,540000.0,,16.0,#,160000.0,,,,,,,,,0701202,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1225,1979,710264,7,12,51,0.0,#,7.0,#,7.4,0.0,7.0,#,2.8,#,8.0,3.0,7.0,#,5.8,#,3.3,#,12.0,5.0,7.0,#,3.3,#,12.0,5.0,7.0,#,6.9,#,7.0,#,7.3,,,,,,,,,,,,,,,,,,,#,5.0,#,19.0,0.0,7.0,#,12.0,#,17000.0,#,540000.0,,7.0,#,230000.0,,,,,,,,,0701251,0.0,6.0,<,0.005,<,0.005,,,,,,,0.0,6.0,<,0.05,<,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1226,1979,710274,7,13,1,0.0,#,6.5,#,7.3,0.0,12.0,#,8.8,#,12.0,0.0,12.0,#,10.0,<,0.5,#,1.6,0.0,12.0,<,0.5,#,1.6,0.0,12.0,#,0.9,#,0.9,#,1.2,,,,,,,,,,,,,,,,,,,<,1.0,#,8.0,0.0,12.0,#,3.0,#,3.3,#,3500.0,4.0,12.0,#,770.0,,,,,,,,,0701301,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,,,,,,,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1227,1979,710284,7,13,2,0.0,#,6.6,#,7.4,0.0,12.0,#,8.6,#,13.0,0.0,12.0,#,11.0,<,0.5,#,2.2,1.0,12.0,<,0.5,#,2.2,1.0,12.0,#,1.0,#,0.8,#,1.0,,,,,,,,,,,,,,,,,,,<,1.0,#,9.0,0.0,12.0,#,3.0,#,4.9,#,5400.0,3.0,12.0,#,950.0,,,,,,,,,0701302,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,,,,,,,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1228,1979,710294,7,14,1,0.0,#,6.7,#,7.6,0.0,12.0,#,8.1,#,13.0,0.0,12.0,#,10.0,<,0.5,#,2.3,1.0,12.0,<,0.5,#,2.3,1.0,12.0,#,0.9,#,0.7,#,0.9,,,,,,,,,,,,,,,,,,,<,1.0,#,53.0,2.0,12.0,#,10.0,#,2.3,#,9300.0,4.0,12.0,#,1400.0,,,,,,,,,0701401,0.0,6.0,<,0.005,<,0.005,,,,,,,0.0,6.0,<,0.05,<,0.05,,,,,,,0.0,6.0,<,0.02,<,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1229,1979,710304,7,14,2,0.0,#,6.8,#,8.4,0.0,12.0,#,6.2,#,14.0,1.0,12.0,#,10.0,<,0.5,#,2.2,1.0,12.0,<,0.5,#,2.2,1.0,12.0,#,1.1,#,1.2,#,1.3,,,,,,,,,,,,,,,,,,,<,1.0,#,100.0,1.0,12.0,#,10.0,#,170.0,#,16000.0,9.0,12.0,#,3900.0,,,,,,,,,0701402,0.0,6.0,<,0.005,<,0.005,,,,,,,0.0,6.0,<,0.05,<,0.05,,,,,,,0.0,6.0,<,0.02,<,0.02,0.0,5.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1230,1979,710314,7,15,1,0.0,#,7.4,#,8.2,0.0,12.0,#,9.2,#,14.0,0.0,12.0,#,11.0,<,0.5,#,1.3,0.0,12.0,<,0.5,#,1.3,0.0,12.0,#,0.7,#,0.6,#,0.7,,,,,,,,,,,,,,,,,,,<,1.0,#,10.0,0.0,12.0,#,2.0,#,170.0,#,3300.0,2.0,12.0,#,740.0,,,,,,,,,0701501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1231,1979,710324,7,16,1,0.0,#,7.2,#,7.6,0.0,18.0,#,7.1,#,13.0,0.0,18.0,#,9.9,<,0.5,#,3.2,1.0,18.0,<,0.5,#,2.6,0.0,12.0,#,1.4,#,1.4,#,1.6,,,,,,,,,,,,,,,,,,,#,1.0,#,17.0,0.0,18.0,#,5.0,#,3.3,#,49000.0,4.0,18.0,#,8200.0,,,,,,,,,0701601,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1232,1979,710334,7,17,1,0.0,#,7.1,#,7.6,0.0,12.0,#,7.5,#,12.0,0.0,12.0,#,8.9,#,0.8,#,5.6,5.0,12.0,#,0.8,#,5.6,5.0,12.0,#,2.0,#,1.9,#,2.1,,,,,,,,,,,,,,,,,,,#,4.0,#,310.0,7.0,12.0,#,53.0,#,7000.0,#,350000.0,12.0,12.0,#,60000.0,,,,,,,,,0701701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1233,1979,710344,7,17,2,0.0,#,6.8,#,7.6,0.0,16.0,#,7.4,#,14.0,1.0,16.0,#,10.0,<,0.5,#,2.0,0.0,16.0,#,0.7,#,2.0,0.0,13.0,#,1.0,#,0.9,#,1.1,,,,,,,,,,,,,,,,,,,#,4.0,#,91.0,5.0,16.0,#,23.0,#,220.0,#,35000.0,13.0,16.0,#,12000.0,,,,,,,,,0701702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1234,1979,710354,7,18,1,0.0,#,6.6,#,7.2,0.0,16.0,#,7.2,#,13.0,0.0,16.0,#,9.8,#,0.6,#,2.6,0.0,16.0,#,0.6,#,2.6,0.0,13.0,#,1.5,#,1.4,#,2.1,,,,,,,,,,,,,,,,,,,#,6.0,#,44.0,6.0,16.0,#,23.0,#,200.0,#,220000.0,12.0,16.0,#,42000.0,,,,,,,,,0701801,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1235,1979,710364,7,19,1,0.0,#,7.0,#,8.0,0.0,12.0,#,8.6,#,13.0,0.0,12.0,#,11.0,<,0.5,#,2.8,2.0,12.0,<,0.5,#,2.8,2.0,12.0,#,1.2,#,1.1,#,1.6,,,,,,,,,,,,,,,,,,,#,1.0,#,17.0,0.0,12.0,#,5.0,#,7.0,#,5400.0,7.0,12.0,#,1800.0,,,,,,,,,0701901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1236,1979,710374,7,20,1,0.0,#,6.7,#,8.8,1.0,12.0,#,5.7,#,14.0,0.0,12.0,#,10.0,<,0.5,#,1.9,0.0,12.0,<,0.5,#,1.9,0.0,12.0,#,1.1,#,1.1,#,1.3,,,,,,,,,,,,,,,,,,,#,4.0,#,17.0,0.0,12.0,#,9.0,#,500.0,#,220000.0,7.0,12.0,#,60000.0,,,,,,,,,0702001,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1237,1979,710384,7,21,1,0.0,#,6.8,#,7.6,0.0,16.0,#,7.9,#,13.0,0.0,16.0,#,9.7,#,1,#,4.3,0.0,16.0,#,1,#,4.3,0.0,13.0,#,2.2,#,2.1,#,2.8,,,,,,,,,,,,,,,,,,,#,1.0,#,380.0,1.0,16.0,#,34.0,#,3300.0,#,460000.0,,16.0,#,83000.0,,,,,,,,,0702101,,,,,,,0.0,4.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1238,1979,710394,7,21,2,0.0,#,6.4,#,7.2,1.0,16.0,#,5.7,#,11.0,0.0,16.0,#,8.1,<,0.5,#,12.0,6.0,16.0,<,0.5,#,12.0,6.0,13.0,#,5.0,#,5.0,#,6.6,,,,,,,,,,,,,,,,,,,#,3.0,#,100.0,2.0,16.0,#,23.0,#,0.0,#,350000.0,,16.0,#,34000.0,,,,,,,,,0702102,0.0,6.0,<,0.005,<,0.005,0.0,10.0,N,0.1,N,0.1,0.0,6.0,<,0.05,<,0.05,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,0.0,6.0,N,0.0005,N,0.0005,0.0,6.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1239,1979,710404,7,22,1,0.0,#,7.2,#,7.8,0.0,12.0,#,7.6,#,12.0,0.0,12.0,#,9.5,#,0.5,#,1.4,0.0,12.0,#,0.5,#,1.4,0.0,12.0,#,1.0,#,1.0,#,1.2,,,,,,,,,,,,,,,,,,,<,1.0,#,12.0,0.0,12.0,#,3.0,#,7.8,#,490.0,0.0,12.0,#,130.0,,,,,,,,,0702201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1240,1979,710414,7,23,1,0.0,#,7.2,#,9.0,2.0,12.0,#,8.0,#,12.0,0.0,12.0,#,10.0,#,1.1,#,2.8,7.0,12.0,#,1.1,#,2.8,7.0,12.0,#,1.9,#,2.1,#,2.3,,,,,,,,,,,,,,,,,,,#,1.0,#,56.0,1.0,12.0,#,10.0,#,170.0,#,9200.0,6.0,12.0,#,1900.0,,,,,,,,,0702301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241,1979,710424,7,23,2,0.0,#,7.3,#,8.6,4.0,12.0,#,7.6,#,13.0,0.0,12.0,#,10.0,#,1.4,#,2.8,5.0,12.0,#,1.4,#,2.8,5.0,12.0,#,2.0,#,1.9,#,2.3,,,,,,,,,,,,,,,,,,,<,1.0,#,89.0,1.0,12.0,#,12.0,#,6.8,#,18000.0,7.0,12.0,#,3400.0,,,,,,,,,0702302,0.0,6.0,<,0.005,<,0.005,0.0,6.0,N,0.1,N,0.1,,,,,,,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.02,<,0.02,0.0,6.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
