,西暦年度,絶対番号,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,調査区分,C_pH_最小値,pH_最小値,C_pH_最大値,pH_最大値,m_pH,n_pH,C_DO_最小値,DO_最小値,C_DO_最大値,DO_最大値,m_DO,n_DO,C_DO_日間平均値_平均値,DO_日間平均値_平均値,C_BOD_最小値,BOD_最小値,C_BOD_最大値,BOD_最大値,m_BOD,n_BOD,C_BOD_日間平均値_最小値,BOD_日間平均値_最小値,C_BOD_日間平均値_最大値,BOD_日間平均値_最大値,x_BOD,y_BOD,C_BOD_日間平均値_平均値,BOD_日間平均値_平均値,C_BOD_日間平均値_中央値,BOD_日間平均値_中央値,C_BOD_日間平均値_75%値,BOD_日間平均値_75%値,C_COD_最小値,COD_最小値,C_COD_最大値,COD_最大値,m_COD,n_COD,C_COD_日間平均値_最小値,COD_日間平均値_最小値,C_COD_日間平均値_最大値,COD_日間平均値_最大値,x_COD,y_COD,C_COD_日間平均値_平均値,COD_日間平均値_平均値,C_COD_日間平均値_中央値,COD_日間平均値_中央値,C_COD_日間平均値_75%値,COD_日間平均値_75%値,C_SS_最小値,SS_最小値,C_SS_最大値,SS_最大値,m_SS,n_SS,C_SS_日間平均値_平均値,SS_日間平均値_平均値,C_大腸菌群数_最小値,大腸菌群数_最小値,C_大腸菌群数_最大値,大腸菌群数_最大値,m_大腸菌群数,n_大腸菌群数,C_大腸菌群数_日間平均値_平均値,大腸菌群数_日間平均値_平均値,C_n-ヘキサン抽出物質（油分等）_最小値,n-ヘキサン抽出物質（油分等)_最小値,C_n-ヘキサン抽出物質(油分等)_最大値,n-ヘキサン抽出物質(油分等)_最大値,m_n-ヘキサン抽出物質(油分等),n_n-ヘキサン抽出物質(油分等),C_n-ヘキサン抽出物質(油分等)_日間平均値_平均値,n-ヘキサン抽出物質(油分等)_日間平均値_平均値,地点統一番号,m_カドミウム,n_カドミウム,C_カドミウム_最大値,カドミウム_最大値,C_カドミウム_平均値,カドミウム_平均値,m_全シアン,n_全シアン,C_全シアン_最大値,全シアン_最大値,C_全シアン_平均値,全シアン_平均値,m_鉛,n_鉛,C_鉛_最大値,鉛_最大値,C_鉛_平均値,鉛_平均値,m_六価クロム,n_六価クロム,C_六価クロム_最大値,六価クロム_最大値,C_六価クロム_平均値,六価クロム_平均値,m_砒素,n_砒素,C_砒素_最大値,砒素_最大値,C_砒素_平均値,砒素_平均値,m_総水銀,n_総水銀,C_総水銀_最大値,総水銀_最大値,C_総水銀_平均値,総水銀_平均値,総水銀_定量限界値未満の検体数,m_アルキル水銀,n_アルキル水銀,C_アルキル水銀_最大値,アルキル水銀_最大値,C_アルキル水銀_平均値,アルキル水銀_平均値,m_PCB,n_PCB,C_PCB_最大値,PCB_最大値,C_PCB_平均値,PCB_平均値,m_有機リン,n_有機リン,C_有機リン_最大値,有機リン_最大値,C_有機リン_平均値,有機リン_平均値,m_ジクロロメタン,n_ジクロロメタン,C_ジクロロメタン_最大値,ジクロロメタン_最大値,C_ジクロロメタン_平均値,ジクロロメタン_平均値,m_四塩化炭素,n_四塩化炭素,C_四塩化炭素_最大値,四塩化炭素_最大値,C_四塩化炭素_平均値,四塩化炭素_平均値,m_1、2-ジクロロエタン,n_1、2-ジクロロエタン,C_1、2-ジクロロエタン_最大値,1、2-ジクロロエタン_最大値,C_1、2-ジクロロエタン_平均値,1、2-ジクロロエタン_平均値,m_1、1-ジクロロエチレン,n_1、1-ジクロロエチレン,C_1、1-ジクロロエチレン_最大値,1、1-ジクロロエチレン_最大値,C_1、1-ジクロロエチレン_平均値,1、1-ジクロロエチレン_平均値,m_シス-1、2-ジクロロエチレン,n_シス-1、2-ジクロロエチレン,C_シス-1、2-ジクロロエチレン_最大値,シス-1、2-ジクロロエチレン_最大値,C_シス-1、2-ジクロロエチレン_平均値,シス-1、2-ジクロロエチレン_平均値,m_1、1、1-トリクロロエタン,n_1、1、1-トリクロロエタン,C_1、1、1-トリクロロエタン_最大値,1、1、1-トリクロロエタン_最大値,C_1、1、1-トリクロロエタン_平均値,1、1、1-トリクロロエタン_平均値,m_1、1、2-トリクロロエタン,n_1、1、2-トリクロロエタン,C_1、1、2-トリクロロエタン_最大値,1、1、2-トリクロロエタン_最大値,C_1、1、2-トリクロロエタン_平均値,1、1、2-トリクロロエタン_平均値,m_トリクロロエチレン,n_トリクロロエチレン,C_トリクロロエチレン_最大値,トリクロロエチレン_最大値,C_トリクロロエチレン_平均値,トリクロロエチレン_平均値,m_テトラクロロエチレン,n_テトラクロロエチレン,C_テトラクロロエチレン_最大値,テトラクロロエチレン_最大値,C_テトラクロロエチレン_平均値,テトラクロロエチレン_平均値,m_1、3-ジクロロプロペン,n_1、3-ジクロロプロペン,C_1、3-ジクロロプロペン_最大値,1、3-ジクロロプロペン_最大値,C_1、3-ジクロロプロペン_平均値,1、3-ジクロロプロペン_平均値,m_チウラム,n_チウラム,C_チウラム_最大値,チウラム_最大値,C_チウラム_平均値,チウラム_平均値,m_シマジン,n_シマジン,C_シマジン_最大値,シマジン_最大値,C_シマジン_平均値,シマジン_平均値,m_チオベンカルブ,n_チオベンカルブ,C_チオベンカルブ_最大値,チオベンカルブ_最大値,C_チオベンカルブ_平均値,チオベンカルブ_平均値,m_ベンゼン,n_ベンゼン,C_ベンゼン_最大値,ベンゼン_最大値,C_ベンゼン_平均値,ベンゼン_平均値,m_セレン,n_セレン,C_セレン_最大値,セレン_最大値,C_セレン_平均値,セレン_平均値,m_硝酸性窒素及び亜硝酸性窒素,ｎ_硝酸性窒素及び亜硝酸性窒素,C_硝酸性窒素及び亜硝酸性窒素_最大値,硝酸性窒素及び亜硝酸性窒素_最大値,C_硝酸性窒素及び亜硝酸性窒素_平均値,硝酸性窒素及び亜硝酸性窒素_平均値,m_亜硝酸性窒素,n_亜硝酸性窒素,C_亜硝酸性窒素_最大値,亜硝酸性窒素_最大値,C_亜硝酸性窒素_平均値,亜硝酸性窒素_平均値,m_ふっ素,n_ふっ素,C_ふっ素_最大値,ふっ素_最大値,C_ふっ素_平均値,ふっ素_平均値,m_ほう素,n_ほう素,C_ほう素_最大値,ほう素_最大値,C_ほう素_平均値,ほう素_平均値
2250,1980,1410664,14,21,1,0.0,#,7.0,#,7.8,0.0,48.0,#,7,#,11.0,0.0,48.0,#,9.1,#,0.8,#,17.0,18.0,48.0,#,1.8,#,9.0,5.0,12.0,#,3.3,#,2.8,#,3.7,,,,,,,,,,,,,,,,,,,#,1,#,120.0,6.0,48.0,#,14.0,#,34000.0,#,270000.0,12.0,12.0,#,110000.0,,,,,,,,,1402101,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2251,1980,1410674,14,22,1,0.0,#,6.9,#,7.5,0.0,48.0,<,0.5,#,6.4,14.0,48.0,#,2.8,#,14,#,120.0,48.0,48.0,#,26,#,91.0,12.0,12.0,#,49.0,#,40.0,#,62.0,,,,,,,,,,,,,,,,,,,#,9,#,140.0,,48.0,#,32.0,#,790000.0,#,79000000.0,,12.0,#,24000000.0,,,,,,,,,1402201,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2252,1980,1410694,14,24,1,0.0,#,6.9,#,7.6,0.0,48.0,#,1.7,#,8.4,1.0,48.0,#,5.3,#,2.7,#,47.0,29.0,48.0,#,6.7,#,31.0,8.0,12.0,#,16.0,#,14.0,#,16.0,,,,,,,,,,,,,,,,,,,#,4,#,230.0,,48.0,#,24.0,#,100000.0,#,1300000.0,,12.0,#,510000.0,,,,,,,,,1402401,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2253,1980,1410704,14,25,1,0.0,#,7.2,#,7.9,0.0,48.0,#,1.7,#,10.0,2.0,48.0,#,5.1,#,1.9,#,22.0,13.0,48.0,#,3.8,#,19.0,3.0,12.0,#,8.9,#,7.8,#,9.9,,,,,,,,,,,,,,,,,,,#,4,#,37.0,,48.0,#,12.0,#,9400.0,#,1000000.0,,12.0,#,480000.0,,,,,,,,,1402501,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2254,1980,1410714,14,26,1,0.0,#,6.9,#,7.8,0.0,48.0,<,0.5,#,7.3,4.0,47.0,#,4.1,#,2.4,#,64.0,26.0,48.0,#,7,#,25.0,7.0,12.0,#,14.0,#,14.0,#,17.0,,,,,,,,,,,,,,,,,,,#,4,#,79.0,,48.0,#,15.0,#,330000.0,#,17000000.0,,12.0,#,2800000.0,,,,,,,,,1402601,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2255,1980,1410724,14,27,1,0.0,#,7.2,#,8.4,0.0,48.0,#,1.6,#,12.0,1.0,48.0,#,5.2,#,3.1,#,36.0,16.0,48.0,#,4.7,#,21.0,4.0,12.0,#,11.0,#,8.6,#,15.0,,,,,,,,,,,,,,,,,,,#,4,#,28.0,,48.0,#,12.0,#,170000.0,#,5400000.0,,12.0,#,1100000.0,,,,,,,,,1402701,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2256,1980,1410734,14,28,1,0.0,#,7.1,#,7.8,0.0,48.0,#,1,#,7.8,9.0,48.0,#,3.9,#,5.2,#,68.0,36.0,48.0,#,8.6,#,34.0,10.0,12.0,#,19.0,#,17.0,#,24.0,,,,,,,,,,,,,,,,,,,#,3,#,56.0,,48.0,#,13.0,#,220000.0,#,7900000.0,,12.0,#,2400000.0,,,,,,,,,1402801,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2257,1980,1410744,14,29,1,0.0,#,7.2,#,7.7,0.0,48.0,#,2,#,7.8,0.0,48.0,#,4.5,#,1.4,#,24.0,9.0,48.0,#,3.4,#,12.0,1.0,12.0,#,7.9,#,9.0,#,9.9,,,,,,,,,,,,,,,,,,,#,5,#,50.0,,48.0,#,13.0,#,130000.0,#,5400000.0,,12.0,#,1900000.0,,,,,,,,,1402901,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2258,1980,1410754,14,30,1,0.0,#,7.4,#,8.8,1.0,48.0,#,3.1,#,10.0,0.0,48.0,#,6.5,#,2.8,#,21.0,8.0,48.0,#,4.5,#,16.0,1.0,12.0,#,8.0,#,7.8,#,8.4,,,,,,,,,,,,,,,,,,,#,3,#,120.0,,48.0,#,17.0,#,130000.0,#,1000000.0,,12.0,#,420000.0,,,,,,,,,1403001,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2259,1980,1410764,14,31,1,0.0,#,7.2,#,8.0,0.0,56.0,#,5,#,9.7,0.0,56.0,#,7.5,#,1.1,#,6.3,4.0,56.0,#,1.2,#,4.8,0.0,12.0,#,2.4,#,2.1,#,2.5,,,,,,,,,,,,,,,,,,,#,3,#,25.0,0.0,56.0,#,10.0,#,330.0,#,1100000.0,,12.0,#,98000.0,,,,,,,,,1403101,0.0,23.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,23.0,N,0.005,N,0.005,0.0,23.0,N,0.02,N,0.02,0.0,23.0,N,0.005,N,0.005,0.0,23.0,<,0.0005,<,0.0005,,,,,,,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2260,1980,1410774,14,31,51,0.0,#,6.9,#,7.7,0.0,48.0,#,1,#,7.3,39.0,48.0,#,3.7,#,3.8,#,28.0,44.0,48.0,#,4.9,#,19.0,11.0,12.0,#,10.0,#,9.7,#,14.0,,,,,,,,,,,,,,,,,,,#,7,#,92.0,1.0,48.0,#,22.0,#,130000.0,#,13000000.0,,48.0,#,1100000.0,,,,,,,,,1403151,0.0,24.0,<,0.005,<,0.002,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2261,1980,1410784,14,31,52,0.0,#,7.0,#,8.0,0.0,48.0,#,2.3,#,8.4,28.0,48.0,#,4.5,#,4.1,#,10.0,42.0,48.0,#,4.7,#,8.1,11.0,12.0,#,6.8,#,6.9,#,7.8,,,,,,,,,,,,,,,,,,,#,6,#,63.0,2.0,48.0,#,17.0,#,23000.0,#,1000000.0,,48.0,#,280000.0,,,,,,,,,1403152,0.0,24.0,N,0.001,N,0.001,0.0,24.0,N,0.1,N,0.1,0.0,24.0,N,0.005,N,0.005,0.0,24.0,N,0.02,N,0.02,0.0,24.0,N,0.005,N,0.005,0.0,24.0,<,0.0005,<,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2262,1980,1410794,14,32,1,0.0,#,6.7,#,7.6,0.0,24.0,#,8,#,12.0,0.0,24.0,#,9.7,<,0.5,#,3.3,3.0,24.0,#,0.6,#,2.8,2.0,12.0,#,1.5,#,1.5,#,1.5,,,,,,,,,,,,,,,,,,,#,1,#,92.0,3.0,24.0,#,17.0,#,790.0,#,79000.0,11.0,12.0,#,21000.0,,,,,,,,,1403201,0.0,2.0,N,0.001,N,0.001,0.0,2.0,N,0.1,N,0.1,0.0,2.0,N,0.005,N,0.005,0.0,2.0,N,0.02,N,0.02,0.0,2.0,N,0.005,N,0.005,0.0,12.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2263,1980,1410804,14,32,51,0.0,#,6.6,#,9.7,2.0,24.0,#,8.6,#,16.0,0.0,24.0,#,10.0,#,0.7,#,4.0,4.0,24.0,#,0.7,#,3.0,2.0,12.0,#,1.5,#,1.5,#,1.6,,,,,,,,,,,,,,,,,,,#,1,#,32.0,2.0,24.0,#,8.0,#,46.0,#,130000.0,9.0,12.0,#,16000.0,,,,,,,,,1403251,0.0,2.0,N,0.001,N,0.001,0.0,2.0,N,0.1,N,0.1,0.0,2.0,N,0.005,N,0.005,0.0,2.0,N,0.02,N,0.02,0.0,2.0,N,0.005,N,0.005,0.0,12.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2264,1980,1410814,14,32,52,0.0,#,6.7,#,9.9,4.0,24.0,#,6.9,#,17.0,2.0,24.0,#,10.0,#,0.5,#,6.2,5.0,24.0,#,0.8,#,3.7,3.0,12.0,#,1.6,#,1.4,#,1.6,,,,,,,,,,,,,,,,,,,#,1,#,8.0,0.0,24.0,#,4.0,#,2.0,#,7000.0,4.0,12.0,#,1400.0,,,,,,,,,1403252,0.0,2.0,N,0.001,N,0.001,0.0,2.0,N,0.1,N,0.1,0.0,2.0,N,0.005,N,0.005,0.0,2.0,N,0.02,N,0.02,0.0,2.0,N,0.005,N,0.005,0.0,12.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2265,1980,1410824,14,32,53,0.0,#,6.6,#,9.7,3.0,24.0,<,0.5,#,16.0,5.0,24.0,#,9.3,<,0.5,#,3.3,2.0,24.0,#,0.7,#,2.4,1.0,12.0,#,1.3,#,1.2,#,1.6,,,,,,,,,,,,,,,,,,,#,1,#,8.0,0.0,24.0,#,4.0,#,7.0,#,1400.0,2.0,12.0,#,370.0,,,,,,,,,1403253,0.0,2.0,N,0.001,N,0.001,0.0,2.0,N,0.1,N,0.1,0.0,2.0,N,0.005,N,0.005,0.0,2.0,N,0.02,N,0.02,0.0,2.0,N,0.005,N,0.005,0.0,12.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2266,1980,1410834,14,32,54,0.0,#,6.6,#,9.7,3.0,24.0,#,2.2,#,16.0,5.0,24.0,#,9.2,<,0.5,#,3.4,4.0,24.0,#,0.7,#,2.3,1.0,12.0,#,1.3,#,1.4,#,1.5,,,,,,,,,,,,,,,,,,,#,1,#,7.0,0.0,24.0,#,4.0,#,14.0,#,2200.0,3.0,12.0,#,600.0,,,,,,,,,1403254,0.0,2.0,N,0.001,N,0.001,0.0,2.0,N,0.1,N,0.1,0.0,2.0,N,0.005,N,0.005,0.0,2.0,N,0.02,N,0.02,0.0,2.0,N,0.005,N,0.005,0.0,12.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2267,1980,1410844,14,33,1,0.0,#,6.8,#,9.0,1.0,24.0,#,7.2,#,13.0,1.0,24.0,#,9.4,<,0.5,#,3.3,3.0,24.0,#,0.6,#,2.6,2.0,12.0,#,1.3,#,1.4,#,1.6,,,,,,,,,,,,,,,,,,,#,1,#,22.0,0.0,24.0,#,5.0,#,49.0,#,3300.0,4.0,12.0,#,960.0,,,,,,,,,1403301,0.0,2.0,N,0.001,N,0.001,0.0,2.0,N,0.1,N,0.1,0.0,2.0,N,0.005,N,0.005,0.0,2.0,N,0.02,N,0.02,0.0,2.0,N,0.005,N,0.005,0.0,12.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2268,1980,1410854,14,33,51,0.0,#,6.8,#,9.8,3.0,24.0,#,7.5,#,14.0,0.0,24.0,#,10.0,<,0.5,#,2.4,3.0,24.0,#,1,#,2.2,1.0,12.0,#,1.4,#,1.3,#,1.6,,,,,,,,,,,,,,,,,,,#,1,#,13.0,0.0,24.0,#,5.0,#,0.0,#,1100.0,1.0,12.0,#,180.0,,,,,,,,,1403351,0.0,2.0,N,0.001,N,0.001,0.0,2.0,N,0.1,N,0.1,0.0,2.0,N,0.005,N,0.005,0.0,2.0,N,0.02,N,0.02,0.0,2.0,N,0.005,N,0.005,0.0,12.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2269,1980,1410864,14,33,52,0.0,#,6.8,#,9.8,4.0,24.0,#,0.6,#,14.0,4.0,24.0,#,9.4,<,0.5,#,2.5,3.0,24.0,#,0.6,#,1.9,0.0,12.0,#,1.2,#,1.1,#,1.4,,,,,,,,,,,,,,,,,,,#,1,#,17.0,0.0,24.0,#,5.0,#,0.0,#,1700.0,1.0,12.0,#,290.0,,,,,,,,,1403352,0.0,2.0,N,0.001,N,0.001,0.0,2.0,N,0.1,N,0.1,0.0,2.0,N,0.005,N,0.005,0.0,2.0,N,0.02,N,0.02,0.0,2.0,N,0.005,N,0.005,0.0,12.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2270,1980,1410874,14,33,53,0.0,#,6.8,#,9.9,3.0,24.0,#,7.3,#,18.0,1.0,24.0,#,11.0,#,0.5,#,8.4,10.0,24.0,#,1,#,6.9,5.0,12.0,#,2.6,#,1.8,#,2.5,,,,,,,,,,,,,,,,,,,#,1,#,16.0,0.0,24.0,#,6.0,#,0.0,#,49000.0,7.0,12.0,#,6400.0,,,,,,,,,1403353,0.0,2.0,N,0.001,N,0.001,0.0,2.0,N,0.1,N,0.1,0.0,2.0,N,0.005,N,0.005,0.0,2.0,N,0.02,N,0.02,0.0,2.0,N,0.005,N,0.005,0.0,12.0,<,0.0005,<,0.0005,,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.0005,N,0.0005,0.0,2.0,N,0.1,N,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
