,西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,水質年鑑コード,推定絶対番号,推定水系コード,備考,緯度_Ｎ,経度_Ｅ,緯度_Ｎ_dms,経度_Ｅ_dms,地点統一番号
1760,1972,1,,3411681,2,,,,,,,,大渡橋,オオワタリバシ,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34R8070,3410450.0,,,34.55833333,133.19805556, 34:33:30,133:11:53,
1761,1972,1,,3411751,2,,,,,,,,,ヤマダガワ,,B,3,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34R8210,,,,34.62888889,133.09972222, 34:37:44,133:05:59,
1762,1972,1,,3411761,2,,,,,,,,,ミシラベガワ1,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34R8230,,,,34.50166667,133.10611111, 34:30:06,133:06:22,
1763,1972,1,,3411771,2,,,,,,,,,ミシラベガワ2,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34R8240,,,,34.51777778,133.15611111, 34:31:04,133:09:22,
1764,1972,1,,3411801,2,,,,,,,,横尾,ヨコオ,,B,3,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34R8321,3410590.0,87080.0,,34.52500000,133.36416667, 34:31:30,133:21:51,
1765,1972,1,,3411811,2,,,,,,,,川北,カワキタ,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34R8330,3410580.0,87080.0,,34.54555556,133.38083333, 34:32:44,133:22:51,
1766,1972,3,,3430321,2,,,,,,,,Ｂ‐１,B-1,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S1010,3430110.0,,,34.24083333,132.53916667, 34:14:27,132:32:21,
1767,1972,3,,3430331,2,,,,,,,,Ｂ‐２,B-2,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S1020,3430130.0,,,34.23361111,132.53944444, 34:14:01,132:32:22,
1768,1972,3,,3430341,2,,,,,,,,Ｂ‐３,B-3,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S1030,3430140.0,,,34.21305556,132.53777778, 34:12:47,132:32:16,
1769,1972,3,,3430351,2,,,,,,,,Ｂ‐４,B-4,,A,1,,1973,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S1040,3430150.0,,,34.22138889,132.60138889, 34:13:17,132:36:05,
1770,1972,3,,3430391,2,,,,,,,,Ｃ‐１,C-1,,A,1,,1974,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S1080,3430120.0,,,34.23750000,132.55277778, 34:14:15,132:33:10,
1771,1972,3,,3430651,2,,,,,,,,Ｂ‐３,B-3,,A,1,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S2030,,,,34.33305556,132.91555556, 34:19:59,132:54:56,
1772,1972,3,,3430661,2,,,,,,,,Ｂ‐４,B-4,,A,1,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S2040,,,,34.32000000,132.91472222, 34:19:12,132:54:53,
1773,1972,3,,3430701,2,,,,,,,,,B-8,,A,1,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S2080,3430570.0,,,34.38444444,133.09972222, 34:23:04,133:05:59,
1774,1972,3,,3430721,2,,,,,,,,Ｂ‐１０,B-10,,A,1,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S2100,,,,34.37611111,133.09694444, 34:22:34,133:05:49,
1775,1972,3,,3430771,2,,,,,,,,,B-15,,A,1,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S2150,,,,34.39916667,133.24055556, 34:23:57,133:14:26,
1776,1972,3,,3431041,2,,,,,,,,,1,,B,1,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S3010,3430450.0,,,34.45750000,133.41388889, 34:27:27,133:24:50,
1777,1972,3,,3431071,2,,,,,,,,,4,,B,1,,1974,4,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S3040,3430460.0,,,34.44638889,133.43805556, 34:26:47,133:26:17,
1778,1972,3,,3431221,2,,,,,,,,,カイダワンチユウオウ,,B,1,,1974,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S5010,3431290.0,,,34.35666667,132.51361111, 34:21:24,132:30:49,
1779,1972,3,,3431231,2,,,,,,,,,エンコウガワカコウオキ,,B,1,,1974,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S5020,3431310.0,,,34.35500000,132.49916667, 34:21:18,132:29:57,
1780,1972,3,,3431271,2,,,,,,,,,キユウオオタガワカコウオキ,,A,1,,1974,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S5040,,,,34.34916667,132.43472222, 34:20:57,132:26:05,
1781,1972,3,,3431281,2,,,,,,,,,テンマガワカコウオキ,,A,1,,1974,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S5050,3431390.0,,,34.35500000,132.41750000, 34:21:18,132:25:03,
1782,1972,3,,3431291,2,,,,,,,,,オオタガワカコウオキ,,A,1,,1974,10,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34S5060,,,,34.36555556,132.40611111, 34:21:56,132:24:22,
1783,1972,1,,3610011,2,,,,,,,,大川橋,オオカワバシ,,AA,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R0010,3610010.0,88084.0,,33.97277778,133.78222222, 33:58:22,133:46:56,
1784,1972,1,,3610071,2,,,,,,,,大里橋,オオサトバシ,,B,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R0280,3610170.0,88084.0,,34.15444444,134.60888889, 34:09:16,134:36:32,
1785,1972,1,,3610091,2,,,,,,,,漁連前,ギヨレンマエ,,C,1,,1971,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R0400,3610230.0,88578.0,,34.06666667,134.55777778, 34:04:00,134:33:28,
1786,1972,1,,3610101,2,,,,,,,,,ジンダイバシ,,C,1,,1972,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R2020,3610240.0,88304.0,,34.00916667,134.58166667, 34:00:33,134:34:54,
1787,1972,1,,3610121,2,,,,,,,,飯谷橋,イイタニバシ,,A,1,,1973,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R2100,3610360.0,88304.0,,33.97000000,134.55527778, 33:58:12,134:33:19,
1788,1972,1,,3610131,2,,,,,,,,,オトヤバシ,,AA,1,,1973,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R3010,3610260.0,,,33.80333333,134.38472222, 33:48:12,134:23:05,
1789,1972,1,,3610151,2,,,,,,,,桑野橋,クワノバシ,,A,2,,1973,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R3040,3610300.0,,,33.87611111,134.60944444, 33:52:34,134:36:34,
1790,1972,1,,3610161,2,,,,,,,,富岡新橋,トミオカシンバシ,,B,2,,1973,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R3060,3610310.0,88085.0,,33.92333333,134.65277778, 33:55:24,134:39:10,
1791,1972,1,,3610171,2,,,,,,,,文化橋,ブンカバシ,,B,2,,1973,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R3100,3610330.0,88085.0,,33.93083333,134.63750000, 33:55:51,134:38:15,
1792,1972,1,,3610181,2,,,,,,,,,テンジンバシ,,C,1,,1974,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R3170,,,,33.88888889,134.66944444, 33:53:20,134:40:10,
1793,1972,1,,3610191,2,,,,,,,,,キユウカイフガワバシ,,A,1,,1975,12,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36R3200,,,,33.60000000,134.35527778, 33:36:00,134:21:19,
1794,1972,3,,3630011,2,,,,,,,,Ｓｔ‐１,ST.1,,B,1,,1972,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36S0010,3630130.0,,,33.99916667,134.10972222, 33:59:57,134:06:35,
1795,1972,3,,3630021,2,,,,,,,,Ｓｔ‐２,ST.2,,B,1,,1972,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36S0020,3630140.0,,,34.00305556,134.12555556, 34:00:11,134:07:32,
1796,1972,3,,3630031,2,,,,,,,,Ｓｔ‐３,ST.3,,B,1,,1972,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36S0030,3630150.0,,,34.00972222,134.60722222, 34:00:35,134:36:26,
1797,1972,3,,3630041,2,,,,,,,,Ｓｔ‐４,ST.4,,C,1,,1972,5,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36S0040,3630110.0,,,34.01250000,134.59583333, 34:00:45,134:35:45,
1798,1972,3,,3630051,2,,,,,,,,勝浦浜橋,カツウラハマバシ,,B,1,,1973,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36S0110,3630180.0,,,34.04166667,134.56694444, 34:02:30,134:34:01,
1799,1972,3,,3630061,2,,,,,,,,,ST.1,,C,1,,1972,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36S2010,3630010.0,,,33.92555556,134.70888889, 33:55:32,134:42:32,
1800,1972,1,,3710111,2,,,,,,,,井戸橋,イドバシ,,A,2,,1974,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R1020,3710540.0,,,34.26638889,134.16666667, 34:15:59,134:10:00,
1801,1972,1,,3710121,2,,,,,,,,,シドチヨウスイドウシユスイコウ,,A,2,,1974,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R1040,,,,34.32833333,134.20555556, 34:19:42,134:12:20,
1802,1972,1,,3710231,2,,,,,,,,,ニシオカバシ,,B,2,,1974,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R2010,,,,34.17416667,133.76916667, 34:10:27,133:46:09,
1803,1972,1,,3710241,2,,,,,,,,,アサスイゲングチ,,B,2,,1974,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R2020,,,,34.18166667,133.76666667, 34:10:54,133:46:00,
1804,1972,1,,3710251,2,,,,,,,,,スナコバシ,,B,2,,1974,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R2040,3710670.0,,,34.17694444,133.73083333, 34:10:37,133:43:51,
1805,1972,1,,3710261,2,,,,,,,,,チヨウホウジスイゲングチ,,B,2,,1974,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R2050,3710680.0,,,34.18388889,133.72000000, 34:11:02,133:43:12,
1806,1972,1,,3710271,2,,,,,,,,詑間町水道取水口,タクマチヨウスイドウシユスイコウ,,B,2,,1974,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R2060,3710650.0,88575.0,,34.21333333,133.69888889, 34:12:48,133:41:56,
1807,1972,1,,3710291,2,,,,,,,,,シオドメスイモンウエ,,E,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R3010,3710010.0,,,34.33888889,134.07500000, 34:20:20,134:04:30,
1808,1972,1,,3710301,2,,,,,,,,,クスノキガワバシ,,E,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R3110,,,,34.33250000,134.05000000, 34:19:57,134:03:00,
1809,1972,1,,3710311,2,,,,,,,,観光橋,カンコウバシ,,E,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R3120,3710040.0,88575.0,,34.34083333,134.06750000, 34:20:27,134:04:03,
1810,1972,1,,3710341,2,,,,,,,,,シンバシ,,E,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R3210,,,,34.34527778,134.05805556, 34:20:43,134:03:29,
1811,1972,1,,3710381,2,,,,,,,,水道橋,スイドウバシ,,E,3,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R3310,3710100.0,,,34.34444444,134.01861111, 34:20:40,134:01:07,
1812,1972,1,,3710391,2,,,,,,,,岩崎橋,イワサキバシ,,A,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R3410,3710110.0,88305.0,,34.22583333,134.03500000, 34:13:33,134:02:06,
1813,1972,1,,3710401,2,,,,,,,,,コウトウガワバシ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R3420,3710120.0,88305.0,,34.33000000,134.01194444, 34:19:48,134:00:43,
1814,1972,1,,3710421,2,,,,,,,,,コクブンジチヨウスイドウ-1,,A,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R3510,3710140.0,88305.0,,34.31861111,133.99305556, 34:19:07,133:59:35,
1815,1972,1,,3710431,2,,,,,,,,,コウサイバシ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R3520,3710160.0,88305.0,,34.34222222,134.00472222, 34:20:32,134:00:17,
1816,1972,1,,3710461,2,,,,,,,,,アオミバシ,,A,1,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R4010,3710240.0,88575.0,,34.35055556,133.90000000, 34:21:02,133:54:00,
1817,1972,1,,3710471,2,,,,,,,,雲井橋,クモイバシ,,A,1,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R4110,3710250.0,88575.0,,34.32472222,133.88638889, 34:19:29,133:53:11,
1818,1972,1,,3710481,2,,,,,,,,長田橋,ナガタバシ,,A,1,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R4120,3710260.0,,,34.22222222,133.94833333, 34:13:20,133:56:54,
1819,1972,1,,3710511,2,,,,,,,,,ウダツチヨウシユスイコウ,,B,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R4210,3710290.0,88575.0,,34.30611111,133.82194444, 34:18:22,133:49:19,
1820,1972,1,,3710521,2,,,,,,,,津の郷橋,ツノゴウバシ,,B,2,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R4220,3710310.0,,,34.29166667,133.83916667, 34:17:30,133:50:21,
1821,1972,1,,3710561,2,,,,,,,,水門橋,スイモンバシ,,A,1,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R4310,3710400.0,88575.0,,34.29777778,133.77305556, 34:17:52,133:46:23,
1822,1972,1,,3710581,2,,,,,,,,琴平町水道取水口,コトヒラチヨウスイドウシユスイコウ,,A,1,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R4330,3710410.0,,,34.18444444,133.82444444, 34:11:04,133:49:28,
1823,1972,1,,3710641,2,,,,,,,,塩屋橋,シオヤバシ,,E,1,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R4430,3710370.0,88575.0,,34.29222222,133.78888889, 34:17:32,133:47:20,
1824,1972,1,,3710691,2,,,,,,,,,シオドメスイモン,,A,1,,1971,12,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R4610,3710500.0,88575.0,,34.25472222,133.73083333, 34:15:17,133:43:51,
1825,1972,1,,3710721,2,,,,,,,,,サイタバシ,,A,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R5010,3710190.0,,,34.12222222,133.78166667, 34:07:20,133:46:54,
1826,1972,1,,3710741,2,,,,,,,,江藤橋,エトウバシ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R5030,3710200.0,88306.0,,34.12861111,133.71138889, 34:07:43,133:42:41,
1827,1972,1,,3710751,2,,,,,,,,,イナズミバシ,,B,1,,1970,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37R5040,3710220.0,,,34.13583333,133.66555556, 34:08:09,133:39:56,
1828,1972,3,,3830011,2,,,,,,,,,50-1,,C,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0010,,,,33.97250000,133.50305556, 33:58:21,133:30:11,
1829,1972,3,,3830021,2,,,,,,,,,50-2,,B,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0020,,,,33.97777778,133.50861111, 33:58:40,133:30:31,
1830,1972,3,,3830031,2,,,,,,,,,50-3,,A,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0030,3831280.0,,,33.98111111,133.51138889, 33:58:52,133:30:41,
1831,1972,3,,3830041,2,,,,,,,,,50-4,,C,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0040,3831200.0,,,33.99611111,133.54694444, 33:59:46,133:32:49,
1832,1972,3,,3830051,2,,,,,,,,,50-5,,C,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0050,,,,34.00750000,133.55194444, 34:00:27,133:33:07,
1833,1972,3,,3830061,2,,,,,,,,,50-6,,C,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0060,3831210.0,,,34.01222222,133.56000000, 34:00:44,133:33:36,
1834,1972,3,,3830071,2,,,,,,,,,50-7,,B,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0070,3831240.0,,,34.02000000,133.54888889, 34:01:12,133:32:56,
1835,1972,3,,3830081,2,,,,,,,,,50-8,,A,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0080,3831270.0,,,34.01416667,133.55500000, 34:00:51,133:33:18,
1836,1972,3,,3830091,2,,,,,,,,,50-9,,C,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0090,,,,34.02277778,133.56805556, 34:01:22,133:34:05,
1837,1972,3,,3830101,2,,,,,,,,,50-10,,B,2,,1974,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0100,,,,34.03666667,133.57555556, 34:02:12,133:34:32,
1838,1972,3,,3830111,2,,,,,,,,,50-11,,A,2,,1974,5,13,,,,,,,,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38S0110,3831260.0,,,34.05000000,133.57583333, 34:03:00,133:34:33,
1839,1972,1,,3910301,2,,,,,,,,小山橋,コヤマバシ,,AA,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3010,3910010.0,88579.0,,33.59027778,133.60944444, 33:35:25,133:36:34,
1840,1972,1,,3910311,2,,,,,,,,きんこう橋,キンコウバシ,,B,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3020,3910030.0,,,33.57083333,133.58166667, 33:34:15,133:34:54,
1841,1972,1,,3910321,2,,,,,,,,,クズシマバシ,,B,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3030,3910020.0,88579.0,,33.55722222,133.56861111, 33:33:26,133:34:07,
1842,1972,1,,3910331,2,,,,,,,,落合橋（三階滝川合流前）,オチアイバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3110,3910090.0,88579.0,,33.57250000,133.52583333, 33:34:21,133:31:33,
1843,1972,1,,3910341,2,,,,,,,,比島橋,ヒジマバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3120,3910100.0,88579.0,,33.57305556,133.55166667, 33:34:23,133:33:06,
1844,1972,1,,3910351,2,,,,,,,,永福寺橋,エイフクジバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3210,3910060.0,,,33.55916667,133.51500000, 33:33:33,133:30:54,
1845,1972,1,,3910361,2,,,,,,,,勧進橋,カンジンバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3220,3912050.0,,,33.55666667,133.51416667, 33:33:24,133:30:51,
1846,1972,1,,3910371,2,,,,,,,,円満橋,エンマンバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3230,3910070.0,,,33.55916667,133.52527778, 33:33:33,133:31:31,
1847,1972,1,,3910381,2,,,,,,,,,タマイバシ,,C,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3240,,,,33.56444444,133.53972222, 33:33:52,133:32:23,
1848,1972,1,,3910401,2,,,,,,,,舟戸橋,フナトバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3310,3910110.0,88579.0,,33.57000000,133.59972222, 33:34:12,133:35:59,
1849,1972,1,,3910411,2,,,,,,,,,シンキバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3320,3910120.0,88579.0,,33.56222222,133.58611111, 33:33:44,133:35:10,
1850,1972,1,,3910431,2,,,,,,,,,クルワナカゼキ,,AA,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3420,3910170.0,,,33.55472222,133.50111111, 33:33:17,133:30:04,
1851,1972,1,,3910491,2,,,,,,,,,シンゲツバシ,,AA,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3430,3910150.0,88311.0,,33.55444444,133.51666667, 33:33:16,133:31:00,
1852,1972,1,,3910501,2,,,,,,,,,チンカバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3440,,,,33.55333333,133.52805556, 33:33:12,133:31:41,
1853,1972,1,,3910511,2,,,,,,,,,シオエバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3450,3910230.0,88311.0,,33.55555556,133.54750000, 33:33:20,133:32:51,
1854,1972,1,,3910521,2,,,,,,,,,ズイサンバシ,,A,2,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3610,3910130.0,88579.0,,33.54333333,133.60166667, 33:32:36,133:36:06,
1855,1972,1,,3910531,2,,,,,,,,,ゴゴウザンバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3620,3910140.0,88579.0,,33.54222222,133.57833333, 33:32:32,133:34:42,
1856,1972,1,,3910541,2,,,,,,,,,トハラバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3710,3910250.0,,,33.48333333,133.52805556, 33:29:00,133:31:41,
1857,1972,1,,3910561,2,,,,,,,,なかの橋,ナカノバシ,,B,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R3720,3910260.0,88579.0,,33.49833333,133.55027778, 33:29:54,133:33:01,
1858,1972,1,,3910571,2,,,,,,,,,アキバグチ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4010,3912000.0,,,33.54055556,133.06888889, 33:32:26,133:04:08,
1859,1972,1,,3910581,2,,,,,,,,大森橋,オオモリバシ,,A,1,,1972,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39R4020,3910350.0,,,33.53833333,133.12583333, 33:32:18,133:07:33,
