西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1974,3,,0230011,2,,,,,,,,,NO.201,,C,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,50,19,140,44,34,02S2010,0230780,,
1974,3,,0230021,2,,,,,,,,,NO.202,,C,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,50,43,140,43,52,02S2020,0230750,,
1974,3,,0230031,2,,,,,,,,,NO.203,,B,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,50,36,140,45,47,02S2030,0230790,,
1974,3,,0230041,2,,,,,,,,,NO.204,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,53,48,140,45,45,02S2040,0230830,,
1974,3,,0230051,2,,,,,,,,,NO.205,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,58,25,140,41,05,02S2050,,,
1974,3,,0230061,2,,,,,,,,,NO.206,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,57,10,140,48,22,02S2060,,,
1974,3,,0230071,2,,,,,,,,,NO.207,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,02,45,141,39,55,02S2070,0230840,,
1974,3,,0230081,2,,,,,,,,,NO.208,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,02,11,141,50,07,02S2080,,,
1974,3,,0230091,2,,,,,,,,,NO.209,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,02,13,141,39,07,02S2090,0230850,,
1974,3,,0230101,2,,,,,,,,,NO.210,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,07,17,141,45,59,02S2100,,,
1974,3,,0230111,2,,,,,,,,,NO.211,,B,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,55,47,141,02,47,02S2110,,,
1974,3,,0230131,2,,,,,,,,,NO.212,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,54,49,141,09,52,02S2120,,,
1974,3,,0230161,2,,,,,,,,,NO.213,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,00,00,140,58,53,02S2130,,,
1974,3,,0230171,2,,,,,,,,,NO.214,,C,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,57,09,141,07,32,02S2140,,,
1974,3,,0230181,2,,,,,,,,,NO.215,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,57,10,141,11,22,02S2150,,,
1974,3,,0230191,2,,,,,,,,,NO.216,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,01,18,140,59,46,02S2160,,,
1974,3,,0230201,2,,,,,,,,,NO.217,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,59,45,141,08,34,02S2170,,,
1974,3,,0230211,2,,,,,,,,,NO.218,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,59,40,141,12,35,02S2180,0231300,,
1974,3,,0230221,2,,,,,,,,,NO.219,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,02,08,140,54,43,02S2190,,,
1974,3,,0230231,2,,,,,,,,,NO.220,,A,1,,1974,04,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,02,08,140,58,16,02S2200,,,
1974,3,,0230301,2,,,,,,,,No.1,NO.1,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,31,45,141,30,22,02S5010,0230010,,
1974,3,,0230311,2,,,,,,,,No.2,NO.2,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,31,58,141,29,51,02S5020,0230020,,
1974,3,,0230321,2,,,,,,,,No.3,NO.3,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,32,00,141,32,23,02S5030,0230110,,
1974,3,,0230331,2,,,,,,,,No.4,NO.4,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,32,10,141,33,07,02S5040,0230130,,
1974,3,,0230341,2,,,,,,,,No.5,NO.5,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,32,40,141,32,28,02S5050,0230120,,
1974,3,,0230351,2,,,,,,,,No.6,NO.6,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,32,18,141,31,08,02S5060,0230050,,
1974,3,,0230361,2,,,,,,,,No.7,NO.7,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,33,11,141,30,05,02S5070,0230060,,
1974,3,,0230371,2,,,,,,,,No.8,NO.8,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,33,40,141,29,35,02S5080,0230100,,
1974,3,,0230381,2,,,,,,,,No.9,NO.9,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,34,42,141,29,07,02S5090,0230190,,
1974,3,,0230391,2,,,,,,,,No.10,NO.10,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,35,30,141,28,30,02S5100,0230200,,
1974,3,,0230401,2,,,,,,,,No.11,NO.11,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,35,31,141,31,39,02S5110,0230250,,
1974,3,,0230411,2,,,,,,,,No.12,NO.12,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,33,41,141,33,48,02S5120,0230240,,
1974,3,,0230481,2,,,,,,,,No.1,NO.1,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11,21,140,28,27,02S7010,0230610,,
1974,3,,0230491,2,,,,,,,,,NO.7,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,11,54,140,26,10,02S7020,0230620,,
1974,3,,0230501,2,,,,,,,,No.3,NO.3,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,12,29,140,30,47,02S7030,,,
1974,3,,0230511,2,,,,,,,,No.4,NO.4,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,14,22,140,24,14,02S7040,0230630,,
1974,3,,0230521,2,,,,,,,,No.5,NO.5,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,14,04,140,27,47,02S7050,,,
1974,3,,0230531,2,,,,,,,,,NO.6,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,13,42,140,32,17,02S7060,,,
1974,3,,0230541,2,,,,,,,,,NO.2,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,14,31,140,19,22,02S8010,,,
1974,3,,0230551,2,,,,,,,,,NO.1,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,08,44,140,16,04,02S8020,0230310,,
1974,3,,0230561,2,,,,,,,,,NO.4,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,02,09,140,18,47,02S8030,0230320,,
1974,3,,0230571,2,,,,,,,,,NO.3,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,50,20,140,18,12,02S8040,0230360,,
1974,3,,0230591,2,,,,,,,,,NO.5,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,48,25,140,14,47,02S8060,0230330,,
1974,3,,0230601,2,,,,,,,,No.7,NO.7,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,45,17,140,45,52,02S8070,,,
1974,3,,0230611,2,,,,,,,,,NO.9,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,42,27,139,50,20,02S8080,,,
1974,3,,0230641,2,,,,,,,,,NO.11,,B,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,39,00,139,55,03,02S8092,0230280,,
1974,3,,0230651,2,,,,,,,,,NO.8,,A,1,,1973,05,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,38,45,139,55,24,02S8100,0230350,,
1974,1,,0310011,2,,,,,,,,,トビノスバシ,,AA,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,10,25,141,39,27,03R0010,0310750,82246,
1974,1,,0310021,2,,,,,,,,湊橋,ミナトバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,11,50,141,47,25,03R0020,0310760,82245,
1974,1,,0310031,2,,,,,,,,旧夏井橋,キユウナツイバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,12,42,141,47,35,03R0110,0310770,82245,
1974,1,,0310041,2,,,,,,,,新閏橋,シンカイバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,11,13,141,46,17,03R0210,0310790,82245,
1974,1,,0310061,2,,,,,,,,安家新橋,ヤスイエシンバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,00,12,141,47,37,03R0310,0311570,,
1974,1,,0310071,2,,,,,,,,旧安家橋,キユウヤスイエバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,03,18,141,50,48,03R0320,0311560,,
1974,1,,0310081,2,,,,,,,,普代橋,フダイバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,00,26,141,48,23,03R0410,0311580,82533,
1974,1,,0310091,2,,,,,,,,きたまた橋,キタマタバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,00,02,141,50,14,03R0420,0311590,82533,
1974,1,,0310191,2,,,,,,,,花輪橋,ハナワバシ,,AA,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,37,47,141,54,21,03R2010,0310070,82248,
1974,1,,0310201,2,,,,,,,,通学橋,ツウガクバシ,,A,2,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,38,06,141,56,47,03R2020,0310090,82248,
1974,1,,0310211,2,,,,,,,,宮古橋,ミヤコバシカリユウウガン,,A,2,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,38,21,141,57,20,03R2030,0310100,82248,
1974,1,,0310241,2,,,,,,,,稲荷橋,イナリバシ,,AA,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,34,56,141,56,12,03R2110,0310140,82533,
1974,1,,0310301,2,,,,,,,,小本大橋,オモトオオハシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,50,42,141,57,56,03R2210,0311620,82247,
1974,1,,0310311,2,,,,,,,,大渡橋,オオトバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,47,50,141,41,37,03R2220,0311630,82247,
1974,1,,0310321,2,,,,,,,,惣畑橋,モノハタバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,50,37,141,48,34,03R2230,0311640,,
1974,1,,0310361,2,,,,,,,,大征橋,タイセイバシ,,AA,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,44,141,51,04,03R3010,,,
1974,1,,0310371,2,,,,,,,,安渡橋,ヤスドバシ,,AA,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,48,141,54,26,03R3020,0311450,82534,
1974,1,,0310381,2,,,,,,,,,ウスザワバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,55,141,52,31,03R3110,,,
1974,1,,0310391,2,,,,,,,,古廟橋,コロウバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,21,24,141,53,38,03R3120,0311470,82534,
1974,1,,0310411,2,,,,,,,,,トドロキバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,37,141,50,57,03R3210,,,
1974,1,,0310421,2,,,,,,,,長持橋,ナガモチバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,19,45,141,53,10,03R3220,0311490,82534,
1974,1,,0310441,2,,,,,,,,坪内橋,ツボウチバシ,,A,1,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15,12,141,47,41,03R3310,0310190,82534,
1974,1,,0310461,2,,,,,,,,新開橋,シンカイバシ,,B,2,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,12,141,47,41,03R3320,0310230,82534,
1974,1,,0310471,2,,,,,,,,大渡橋,オオトバシ,,C,2,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,20,141,52,33,03R3330,0310250,82534,
1974,1,,0310481,2,,,,,,,,矢ノ浦橋,ヤノウラバシ,,C,2,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,02,141,53,07,03R3340,0310260,,
1974,1,,0310511,2,,,,,,,,文化橋,ブンカバシ,,B,2,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,15,54,141,50,33,03R3410,0310240,82534,
1974,1,,0310521,2,,,,,,,,女遊部橋,オナツベバシ,,A,1,,1973,02,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,18,01,141,52,59,03R3510,0310270,82534,
1974,1,,0310531,2,,,,,,,,片岸橋,カタギシバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,12,10,141,51,47,03R3610,0311670,82534,
1974,1,,0310541,2,,,,,,,,下荒川橋,シモアラカワバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,11,33,141,51,29,03R3710,0311680,82534,
1974,1,,0310551,2,,,,,,,,要橋,カナメバシ,,AA,1,,1976,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,08,40,141,50,02,03R3910,0311700,82534,
1974,1,,0310561,2,,,,,,,,権現堂橋,ゴンゲンドウバシ,,A,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,05,31,141,42,25,03R4010,0310150,82534,
1974,1,,0310571,2,,,,,,,,川口橋,カワグチバシ,,A,2,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,04,15,141,43,37,03R4020,0310180,82534,
1974,1,,0310591,2,,,,,,,,一中前橋,イツチユウマエバシ,,A,1,,1972,04,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,05,31,141,42,40,03R4110,0310160,82534,
1974,1,,0310601,2,,,,,,,,金成橋,カネナリバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,02,44,141,35,45,03R5010,0310800,82249,
1974,1,,0310611,2,,,,,,,,姉歯橋,アネハバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,00,36,141,37,05,03R5020,0310810,82249,
1974,1,,0310631,2,,,,,,,,矢作橋,ヤハギバシ,,AA,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,01,52,141,36,11,03R5110,0310840,82249,
1974,1,,0310641,2,,,,,,,,,フルカワヌマ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,00,34,141,38,15,03R5210,,,
1974,1,,0310661,2,,,,,,,,芋田橋,イモダバシ,,AA,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,52,20,141,10,41,03R6010,0310280,82017,
1974,1,,0310711,2,,,,,,,,南大橋,ミナミオオハシ,,A,2,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,05,141,09,37,03R6040,0310310,82017,
1974,1,,0310721,2,,,,,,,,紫波橋,ミナミバシ,,A,2,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,33,05,141,10,29,03R6050,0310410,,
1974,1,,0310731,2,,,,,,,,金ケ崎橋,カネガサキバシ,,A,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,11,52,141,07,41,03R6060,0310450,,
1974,1,,0310741,2,,,,,,,,千歳橋,チトセバシ,,A,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,56,55,141,10,01,03R6070,0310440,82017,
1974,1,,0310751,2,,,,,,,,,フカンバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,27,22,141,00,07,03R6210,,,
1974,1,,0310761,2,,,,,,,,新淵橋,シンフチバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,16,141,02,23,03R6220,0310530,82017,
1974,1,,0310781,2,,,,,,,,桜橋,サクラバシ,,A,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,22,51,141,07,18,03R6240,0310560,82017,
1974,1,,0310791,2,,,,,,,,山室橋,ヤマムロバシ,,AA,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,20,47,140,46,18,03R6310,0310570,82017,
1974,1,,0310811,2,,,,,,,,和賀橋,ワカバシ,,AA,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,18,15,140,56,14,03R6320,0310600,,
1974,1,,0310821,2,,,,,,,,広表橋,ヒロオモテバシ,,AA,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,17,26,140,03,50,03R6330,0310590,82017,
1974,1,,0310831,2,,,,,,,,九年橋,クネンバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,16,39,141,06,46,03R6340,0310610,82017,
1974,1,,0310841,2,,,,,,,,森谷橋,モリタニバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,09,13,141,10,49,03R6410,0310620,82017,
1974,1,,0310851,2,,,,,,,,合流点下流,イデガワゴウリユウテンシタ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,08,51,141,10,44,03R6420,,,
1974,1,,0310861,2,,,,,,,,樋橋,トイバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,09,02,141,10,53,03R6430,0310640,82017,
1974,1,,0310871,2,,,,,,,,黒沢橋,クロサワバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,55,27,141,06,56,03R6510,,,
1974,1,,0310881,2,,,,,,,,下の橋,シタノハシ,,A,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,56,10,141,08,44,03R6520,0310680,,
1974,1,,0310891,2,,,,,,,,狐禅寺橋,コゼンジバシ,,C,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,56,21,141,09,42,03R6530,0310690,82017,
1974,1,,0310931,2,,,,,,,,久伝橋,キユウデンバシ,,A,1,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,54,55,141,19,51,03R6610,0310710,82017,
1974,1,,0310951,2,,,,,,,,松形橋,マツガタバシ,,C,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,48,141,17,58,03R6630,0310720,82017,
1974,1,,0310961,2,,,,,,,,水門橋,スイモンバシ,,C,2,,1973,07,03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,49,141,16,08,03R6640,0310730,,
1974,1,,0310971,2,,,,,,,,岩崎橋,イワサキバシ,,AA,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,55,03,141,11,44,03R6710,0310290,,
1974,1,,0311001,2,,,,,,,,朝日橋,アサヒバシ,,A,2,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,23,15,141,07,44,03R6740,0310420,,
1974,1,,0311011,2,,,,,,,,昭和橋,シヨウワバシ,,A,2,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,19,56,141,08,40,03R6750,0310430,,
1974,1,,0311021,2,,,,,,,,珊瑚橋,サンゴバシ,,A,2,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,17,06,141,07,49,03R6760,0310400,82017,
1974,1,,0311031,2,,,,,,,,藤橋,フジバシ,,A,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,05,37,141,11,08,03R6770,0310460,,
1974,1,,0311041,2,,,,,,,,北上川橋,キタカミバシ,,A,1,,1973,03,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,53,58,141,15,47,03R6780,0310480,,
1974,1,,0311051,2,,,,,,,,丹藤橋,タンドウバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,56,10,141,12,17,03R6790,0310860,82017,
1974,1,,0311061,2,,,,,,,,春木場橋,ハルキババシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,30,140,56,53,03R6810,0310940,82017,
1974,1,,0311071,2,,,,,,,,つなぎ橋,ツナギバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,40,52,141,01,19,03R6820,,,
1974,1,,0311081,2,,,,,,,,滝太橋,タキダバシ,,A,2,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,49,141,03,50,03R6830,0311020,,
1974,1,,0311091,2,,,,,,,,東北線鉄橋,トウホクセンテツキヨウ,,A,2,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,41,141,08,37,03R6840,0311000,82017,
1974,1,,0311111,2,,,,,,,,葛根田橋,クズネタバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,41,34,140,57,34,03R6860,0310950,82017,
1974,1,,0311121,2,,,,,,,,矢川橋,ヤガワバシ,,A,1,,1975,03,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39,36,140,47,14,03R6870,0310960,82017,
