西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1975,2,,2020201,2,,,,,,,,,オオホリガワカコウ200メ-トル,,A,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,01,43,138,04,47,20L2260,2020060,,
1975,1,,2110011,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,A,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,11,137,31,37,21R0020,2110630,85054,
1975,1,,2110021,2,,,,,,,,中川橋,ナカガワバシ,,A,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,29,27,137,29,59,21R0030,2110640,85054,
1975,1,,2110031,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,E,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,30,137,29,53,21R0040,2110650,85054,
1975,1,,2110041,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,A,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,35,137,27,00,21R0060,2110660,85054,
1975,1,,2110051,2,,,,,,,,恵那大橋,エナオオハシ,,A,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,08,137,24,49,21R0070,2110670,85054,
1975,1,,2110061,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,D,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,48,137,23,40,21R0080,2110680,85054,
1975,1,,2110071,2,,,,,,,,,トリヤババシ,,B,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,24,49,137,03,14,21R0091,2110690,85054,
1975,1,,2110081,2,,,,,,,,はね橋,ハネバシ,,C,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,12,137,00,31,21R0100,2110700,85054,
1975,1,,2110091,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,B,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,51,137,00,14,21R0120,2110710,85054,
1975,1,,2110111,2,,,,,,,,,ヨネノ,,E,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,36,136,49,02,21R0140,2110730,85054,
1975,1,,2110121,2,,,,,,,,,ウマセガワホンセンゴウリユウマエ,,AA,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,39,47,137,09,32,21R0160,2110740,85054,
1975,1,,2110131,2,,,,,,,,,シラカワホンセンゴウリユウマエ,,A,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,46,137,11,19,21R0170,2110780,85054,
1975,1,,2110141,2,,,,,,,,落合ダム,オチアイダム,,AA,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,37,137,31,48,21R0180,2110010,85054,
1975,1,,2110151,2,,,,,,,,兼山ダム,カネヤマダム,,A,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,52,137,06,08,21R0190,2110020,85054,
1975,1,,2110161,2,,,,,,,,犬山,イヌヤマ,,A,2,,1970,09,01,,,,,,,,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,23,35,136,56,45,21R0200,2110030,85054,
1975,1,,2110171,2,,,,,,,,笠松,カサマツ,,B,2,,1970,09,01,,,,,,,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,35,136,47,00,21R0210,2110050,85054,
1975,1,,2110181,2,,,,,,,,,オコリ,,B,2,,1970,09,01,,,,,,,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,23,136,44,37,21R0220,2110040,85054,
1975,1,,2110191,2,,,,,,,,かじか橋,カジカバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,48,26,137,14,31,21R0230,2110060,,
1975,1,,2110201,2,,,,,,,,川辺ダム,カワベダム,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,45,137,04,07,21R0240,2110080,85054,
1975,1,,2110211,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,A,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,16,137,31,57,21R0250,2110620,85054,
1975,1,,2110221,2,,,,,,,,和合橋,ワゴウバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,47,11,136,54,40,21R1010,2110090,85055,
1975,1,,2110231,2,,,,,,,,鮎之瀬橋,アユノセバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,08,136,53,26,21R1020,2110100,85055,
1975,1,,2110241,2,,,,,,,,藍川橋,アイカワバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,32,136,50,10,21R1030,2110110,85055,
1975,1,,2110251,2,,,,,,,,,カガミジマ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,10,136,43,50,21R1040,2110120,,
1975,1,,2110261,2,,,,,,,,長良大橋,ナガラオオハシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,42,136,41,19,21R1050,2110140,85055,
1975,1,,2110271,2,,,,,,,,,マジマ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,53,136,41,15,21R1060,,,
1975,1,,2110281,2,,,,,,,,南濃大橋,ナンノウオオハシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,18,136,40,31,21R1070,2110150,85055,
1975,1,,2110291,2,,,,,,,,長瀬橋,ナガセバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,34,05,136,54,25,21R1080,2110190,85055,
1975,1,,2110301,2,,,,,,,,南武芸橋,ミナミムゲバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,31,01,136,51,11,21R1090,2110210,85055,
1975,1,,2110311,2,,,,,,,,桜橋,サクラバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,19,136,51,08,21R1100,2110200,85055,
1975,1,,2110321,2,,,,,,,,繰舟橋,クリフネバシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,27,17,136,44,25,21R1110,2110220,85055,
1975,1,,2110331,2,,,,,,,,竹橋,タケバシ,,C,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,25,29,136,43,45,21R1120,2110240,85055,
1975,1,,2110341,2,,,,,,,,出村,デムラ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,23,02,136,42,55,21R1150,2110250,85055,
1975,1,,2110351,2,,,,,,,,,シンサカイガワバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,55,136,43,33,21R1170,,,
1975,1,,2110361,2,,,,,,,,境川橋,サカイガワバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,21,136,41,37,21R1180,2110260,85055,
1975,1,,2110371,2,,,,,,,,東海大橋,トウカイオオハシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,31,136,40,22,21R1240,2110160,85055,
1975,1,,2110381,2,,,,,,,,,トウシンシンバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,23,17,136,46,01,21R1250,2110280,,
1975,1,,2110391,2,,,,,,,,本郷橋,ホンゴウバシ,,B,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,26,41,136,44,19,21R1260,2110230,85055,
1975,1,,2110401,2,,,,,,,,高田橋,タカダバシ,,E,3,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,23,52,136,48,44,21R1270,2110270,85055,
1975,1,,2110411,2,,,,,,,,岡島橋,オカジマバシ,,AA,1,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,56,136,34,12,21R2010,2110400,85055,
1975,1,,2110421,2,,,,,,,,,サギダバシ,,A,1,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,23,38,136,38,37,21R2020,2110410,85055,
1975,1,,2110431,2,,,,,,,,,イマオバシ,,B,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,01,136,37,17,21R2030,,,
1975,1,,2110441,2,,,,,,,,福岡大橋,フクオカオオハシ,,B,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,41,136,36,47,21R2040,2110420,85055,
1975,1,,2110451,2,,,,,,,,海津橋,カイヅバシ,,B,2,,1972,10,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,12,136,37,47,21R2050,2110430,85055,
1975,1,,2110461,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,AA,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,28,26,136,34,14,21R2060,2110460,85055,
1975,1,,2110471,2,,,,,,,,山口,ヤマグチ,,AA,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,30,06,136,39,24,21R2070,2110450,85055,
1975,1,,2110481,2,,,,,,,,一之瀬橋,イチノセバシ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,00,136,28,50,21R2090,2110530,85055,
1975,1,,2110491,2,,,,,,,,,ヨコソネバシ,,B,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,17,41,136,36,41,21R2100,2110540,85055,
1975,1,,2110501,2,,,,,,,,池辺,イケベ,,C,3,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,25,136,36,55,21R2110,2110560,85055,
1975,1,,2110511,2,,,,,,,,綾里,アヤサト,,B,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,12,136,34,24,21R2120,2110490,85055,
1975,1,,2110521,2,,,,,,,,野口橋,ノグチバシ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,57,136,35,45,21R2130,2110510,85055,
1975,1,,2110531,2,,,,,,,,高淵,タカブチ,,A,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,18,25,136,35,41,21R2140,2110500,85055,
1975,1,,2110541,2,,,,,,,,八兵衛橋,ハチベエバシ,,E,2,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,53,136,37,07,21R2150,2110480,85055,
1975,1,,2110551,2,,,,,,,,二水橋,ニスイバシ,,E,2,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,31,136,37,02,21R2160,2110470,85055,
1975,1,,2110561,2,,,,,,,,,ヨウロウバシ,,B,1,,1973,03,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,17,136,34,54,21R2190,,,
1975,1,,2110571,2,,,,,,,,瑞浪大橋,ミズナミオオハシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,02,137,15,37,21R3010,2110300,85053,
1975,1,,2110581,2,,,,,,,,三共橋,サンキヨウバシ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,47,137,12,17,21R3020,2110310,85053,
1975,1,,2110591,2,,,,,,,,天ヶ橋,アマガバシ,,C,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,18,12,137,06,05,21R3030,2110320,85053,
1975,1,,2110601,2,,,,,,,,はら子橋,ハラコバシ,,C,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22,10,137,15,41,21R3040,2110790,85053,
1975,1,,2110611,2,,,,,,,,,カワオレバシ,,C,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,12,137,16,09,21R3050,,,
1975,1,,2110621,2,,,,,,,,肥田橋,ヒダバシ,,B,1,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,45,137,12,22,21R3060,2110810,85053,
1975,1,,2110631,2,,,,,,,,御幸橋,ミユキバシ,,C,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,03,137,10,26,21R3080,2110820,85053,
1975,1,,2110641,2,,,,,,,,桜橋,サクラバシ,,C,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,19,31,137,07,22,21R3100,2110830,85053,
1975,1,,2110651,2,,,,,,,,多治見橋,タジミバシ,,C,2,,1975,09,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,07,137,07,43,21R3120,2110330,,
1975,1,,2110661,2,,,,,,,,,イチノミヤバシ,,AA,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,05,12,137,14,52,21R4010,2110340,84040,
1975,1,,2110671,2,,,,,,,,,ミヤシロバシ,,A,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,14,08,137,10,54,21R4020,2110350,84040,
1975,1,,2110681,2,,,,,,,,,シンクニサカイバシ,,A,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,27,42,137,14,52,21R4030,2110360,84040,
1975,1,,2110691,2,,,,,,,,浅井田堰堤,アサイダエンテイ,,AA,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,17,45,137,21,08,21R4040,2110380,84040,
1975,1,,2110701,2,,,,,,,,新猪谷,シンイノタニ,,A,1,,1972,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,25,44,137,16,45,21R4050,2110390,84040,
1975,1,,2110761,2,,,,,,,,大川橋,オオカワバシ,,AA,1,,1973,07,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,53,137,28,19,21R6010,2110570,85052,
1975,1,,2110771,2,,,,,,,,笹戸ダム,ササドダム,,A,1,,1973,07,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,03,137,22,10,21R6020,2110580,85052,地点は愛知県内だが、調査者が岐阜県
1975,1,,2110781,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,A,1,,1973,07,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,46,137,22,59,21R6030,2110600,85052,
1975,1,,2110791,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,A,1,,1973,07,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,14,22,137,22,21,21R6040,2110610,85052,地点は愛知県内だが、調査者が岐阜県
1975,1,,2110801,2,,,,,,,,本川合流前,ホンセンゴウリユウマエ,,AA,1,,1973,07,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,15,39,137,29,25,21R6050,2110590,85052,
1975,1,,2210011,2,,,,,,,,瑞祥橋,ズイシヨウバシ,,AA,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,54,12,138,55,31,22R0010,2210010,85045,
1975,1,,2210021,2,,,,,,,,,ダイジンバシ,,A,1,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,59,30,138,56,31,22R0020,2210020,85045,
1975,1,,2210031,2,,,,,,,,千歳橋,チトセバシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,02,17,138,56,41,22R0030,2210050,85045,
1975,1,,2210041,2,,,,,,,,,トククラバシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,31,138,54,05,22R0040,2210030,85045,
1975,1,,2210051,2,,,,,,,,黒瀬橋,クロセバシ,,B,2,,1970,09,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,54,138,51,51,22R0050,2210040,85045,
1975,1,,2210061,2,,,,,,,,,ケンザカイ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,21,37,139,00,42,22R1010,2210530,83268,
1975,1,,2210071,2,,,,,,,,竹の下堰堤,タケノシタエンテイ,,A,1,,1975,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,20,18,138,58,44,22R1040,2210520,83268,
1975,1,,2210081,2,,,,,,,,渚橋,ナギサバシ,,C,3,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,58,16,139,05,53,22R1110,2210580,85553,
1975,1,,2210101,2,,,,,,,,,シンシモダバシ,,A,1,,1976,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,40,38,138,56,49,22R1210,2210600,85553,
1975,1,,2210121,2,,,,,,,,,ホウスイロゴウリユウマエ,,D,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,07,50,138,47,29,22R2010,2210090,83046,
1975,1,,2210131,2,,,,,,,,,セイリユウバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,08,32,138,44,56,22R2020,,,
1975,1,,2210141,2,,,,,,,,,ヒロヌマバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,08,39,138,42,49,22R2030,,,
1975,1,,2210161,2,,,,,,,,,ニツタバシ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,16,43,138,35,14,22R2610,2210060,83046,
1975,1,,2210171,2,,,,,,,,,トミタカバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,17,138,36,16,22R2620,2210070,,
1975,1,,2210181,2,,,,,,,,,タゴノウラバシ,,E,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,08,40,138,41,06,22R2630,2210080,,
1975,1,,2210191,2,,,,,,,,,バンエイバシ,,A,1,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,13,41,138,31,10,22R3010,,,
1975,1,,2210201,2,,,,,,,,北松野,キタマツノ,,A,2,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,11,37,138,35,24,22R3020,2210290,,
1975,1,,2210211,2,,,,,,,,,フジガワバシ,,A,2,,1973,03,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,09,14,138,37,27,22R3030,2210280,83046,
1975,1,,2210221,2,,,,,,,,,ジヨウスイシユスイグチウエ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,05,12,138,31,06,22R3410,,,
1975,1,,2210231,2,,,,,,,,,コクドウバシ,,B,2,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,03,33,138,32,07,22R3420,2210210,85554,
1975,1,,2210241,2,,,,,,,,八幡橋,ヤハタバシ,,A,1,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,48,138,31,06,22R3430,2210190,85554,
1975,1,,2210251,2,,,,,,,,,カミドバシ,,C,3,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,16,138,26,04,22R3610,2210240,,
1975,1,,2210261,2,,,,,,,,,シザカイトモエガワバシ,,C,3,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,17,138,28,39,22R3620,2210220,85554,
1975,1,,2210271,2,,,,,,,,港橋,ミナトバシ,,C,3,,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,00,28,138,29,23,22R3630,2210230,85554,
1975,1,,2210281,2,,,,,,,,あけぼの橋,アケボノバシ,,AA,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,04,15,138,22,10,22R4010,2210330,85047,
1975,1,,2210291,2,,,,,,,,,アベカワバシ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,44,138,22,07,22R4020,2210340,85047,
1975,1,,2210301,2,,,,,,,,,マキガヤバシ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,48,43,138,20,29,22R4110,2210350,85047,
1975,1,,2210311,2,,,,,,,,,シキチバシ,,E,3,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,56,38,138,25,05,22R4310,2210360,85554,
1975,1,,2210321,2,,,,,,,,,トヨタバシ,,B,3,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,00,138,16,54,22R4610,,,
1975,1,,2210331,2,,,,,,,,,アタリメオオハシ,,B,3,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,36,138,19,35,22R4620,2210400,85554,
1975,1,,2210341,2,,,,,,,,,カチクサバシ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,00,138,15,01,22R4630,2210370,85554,
1975,1,,2210351,2,,,,,,,,,ケンドウバシ,,E,3,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,44,138,17,14,22R4710,2210430,,
1975,1,,2210361,2,,,,,,,,八雲橋,ヤクモバシ,,E,3,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,14,138,19,19,22R4720,2210420,85554,
1975,1,,2210371,2,,,,,,,,,クロイシバシ,,C,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,51,03,138,19,03,22R4810,2210440,85554,
1975,1,,2210381,2,,,,,,,,,シンカワバシ,,C,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,50,50,138,17,27,22R4820,2210850,,
1975,1,,2210391,2,,,,,,,,,シンヨコウチバシ,,A,1,,1974,01,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,53,16,138,17,07,22R4910,2210390,85554,
1975,1,,2210401,2,,,,,,,,下泉橋,シモイズミバシ,,AA,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,01,28,138,05,15,22R5010,2210130,85048,
1975,1,,2210411,2,,,,,,,,,シンザ,,A,1,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,52,41,138,06,09,22R5020,2210140,85048,
1975,1,,2210421,2,,,,,,,,富士見橋,フジミバシ,,B,2,,1971,05,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,47,46,138,15,19,22R5040,2210150,85048,
