西暦年度,ＲＬＳ識別コード,水系コード,絶対番号,地点新設等コード,県コード_地点統一番号,水域コード_地点統一番号,地点コード_地点統一番号,ＣＯＤ等基準点識別コード,水域名称_漢字,水域名称_カタカナ,水域名称_ローマ字,地点名称_漢字,地点名称_カタカナ,地点名称_ローマ字,類型,達成期間,指定区分,類型指定年_ＣＯＤ等,類型指定月_ＣＯＤ等,類型指定日_ＣＯＤ等,特例１,特例２,特例３,特例４,特例５,ＣＯＤの測定方法,県際水域コード,県際地点コード,測定中止年,測定中止月,測定中止日,測定再開年,測定再開月,測定再開日,ＮＰ測定コード,ＮＰ基準点識別コード,ＮＰ水域コード,ＮＰ水域名称_漢字,ＮＰ水域名称_カタカナ,ＮＰ水域名称_ローマ字,ＮＰ地点名称_漢字,ＮＰ地点名称_カタカナ,ＮＰ地点名称_ローマ字,ＮＰ類型,ＮＰ達成期間,ＮＰ指定区分,ＮＰ類型指定年,ＮＰ類型指定月,ＮＰ類型指定日,Ｎ指定の有無,Ｐ指定の有無,Ｎ暫定基準値,Ｐ暫定基準値,ＮＰ基準の特例,Ｎ測定方法,Ｐ測定方法,ＮＰ県際水域コード,ＮＰ県際地点コード,ＮＰ測定中止年,ＮＰ測定中止月,ＮＰ測定中止日,ＮＰ測定再開年,ＮＰ測定再開月,ＮＰ測定再開日,水道の取水地点,緯度_Ｎ(度),緯度_Ｎ(分),緯度_Ｎ(秒),経度_Ｅ（度）,経度_Ｅ（分）,経度_Ｅ（秒）,水質年鑑コード,推定絶対番号,推定水系コード,備考
1997,1,88090,3911980,2,39,013,04,1,仁淀川,ニヨト゛カ゛ワ,Niyodogawa,八田堰（２）左岸,ハタセ゛キ（２）サカ゛ン,Hatazeki (2) sagan,A,1,3,1972,08,01,,,,,,1,,,1983,04,15,1992,04,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,31,40,133,25,51,,,,
1997,1,88091,3912010,2,39,024,53,2,中筋川,ナカスシ゛カ゛ワ,Nakasujigawa,五反田橋,コ゛タンタ゛ハ゛シ,Gotandabashi,B,1,3,1973,09,07,,,,,,,,,,,,,,,2,3,,中筋川,ナカスシ゛カ゛ワ,Nakasujigawa,,,,,,,,,,,,,,,3,1,,,,,,,,,0,32,57,38,132,48,53,,,,
1997,1,88084,3912020,2,39,047,61,2,吉野川,ヨシノカ゛ワ,Yoshinogawa,上吉野川橋,カミヨシノカ゛ワハ゛シ,Kamiyoshinogawabashi,AA,1,1,1971,05,25,,,,,,1,,,,,,,,,2,3,,吉野川,ヨシノカ゛ワ,Yoshinogawa,,,,,,,,,,,,,,,3,1,,,,,,,,,2,33,45,29,133,31,50,,,,
1997,1,88579,3912050,2,39,238,01,3,旭川,アサヒカ゛ワ,Asahigawa,勧進橋,カンシ゛ンハ゛シ,Kanjinbashi,,,,,,,,,,,,1,,,,,,,,,2,3,,,ウラト゛ワン（アサヒカ゛ワ）,,,,,,,,,,,,,,,,3,1,,,,,,,,,0,33,33,28,133,31,04,,,,
1997,1,88579,3912060,2,39,239,02,3,烏川,カラスカ゛ワ,Karasugawa,香宗川合流前,コウソウカ゛ワコ゛ウリユウセ゛ン,Kosogawagoryuzen,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,32,24,133,42,40,,,,
1997,1,88084,3912080,2,39,204,02,3,穴内川,アナナイカ゛ワ,Ananaigawa,穴内川ダムサイト,アナナイカ゛ワタ゛ムサイト,Ananaigawadamusaito,,,,,,,,,,,,1,,,,,,,,,2,3,,,ヨシノカ゛ワ,,,,,,,,,,,,,,,,3,1,,,,,,,,,2,33,40,51,133,39,19,,,,
1997,1,88311,3912090,2,39,010,57,2,鏡川上流,カカ゛ミカ゛ワシ゛ヨウリユウ,Kagamigawajoryu,鏡川ダムサイト,カカ゛ミカ゛ワタ゛ムサイト,Kagamigawadamusaito,AA,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,鏡川上流,カカ゛ミカ゛ワシ゛ヨウリユウ,Kagamigawajoryu,,,,,,,,,,,,,,,3,1,,,,,,,,,2,33,36,27,133,28,28,,,,
1997,1,88084,3912140,2,39,047,62,2,吉野川,ヨシノカ゛ワ,YOshinogawa,ながとろ橋,ナカ゛トロハ゛シ,Nagatorobashi,AA,1,1,1971,05,25,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,47,41,133,45,14,,,,
1997,1,88311,3912160,2,39,010,58,2,鏡川上流,カカ゛ミカ゛ワシ゛ヨウリユウ,Kagamigawajoryu,中島橋,ナカシ゛マハ゛シ,Nakajimabashi,AA,2,3,1972,08,01,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,37,58,133,31,42,,,,
1997,1,88311,3912170,2,39,240,01,3,重倉川,シケ゛クラカ゛ワ,Shigekuragawa,長谷橋,ナカ゛タニハ゛シ,Nagatanibashi,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,37,01,133,28,55,,,,
1997,1,88091,3912180,2,39,022,56,2,四万十川,シマントカ゛ワ,Shimantogawa,昭和大橋,シヨウワオオハシ,Showaohashi,A,1,3,1973,09,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,13,20,132,53,24,,,,
1997,1,88091,3912190,2,39,022,57,2,四万十川,シマントカ゛ワ,Shimantogawa,長生沈下橋,ナカ゛オイチンカハ゛シ,Nagaoichinkabashi,A,1,3,1973,09,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,11,40,132,47,29,,,,
1997,1,88091,3912220,2,39,041,52,2,檮原川,ユスハラカ゛ワ,Yusuharagawa,四万川合流後,シマカ゛ワコ゛ウリユウコ゛,Shimagawagoryugo,A,1,3,1975,08,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,22,25,132,55,12,,,,
1997,1,88091,3912230,2,39,245,01,3,吉見川,ヨシミカ゛ワ,Yoshimigawa,渡川合流前,ワタリカ゛ワコ゛ウリユウセ゛ン,Watarigawagoryumae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,12,29,133,07,46,,,,
1997,1,88090,3912260,2,39,013,59,2,仁淀川,ニヨト゛カ゛ワ,Niyodogawa,別枝口,ヘ゛ッシク゛チ,Besshiguchi,A,1,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,2,33,32,22,133,03,47,,,,
1997,1,88090,3912270,2,39,013,60,2,仁淀川,ニヨト゛カ゛ワ,Niyodogawa,高瀬,タカセ,Takase,A,1,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,2,33,32,34,133,06,34,,,,
1997,1,88311,3912280,2,39,048,01,1,浦戸湾（神田川）,ウラト゛ワン（コウタ゛カ゛ワ）,Uradowan (Kodagawa),三ノ瀬橋,サンノセハ゛シ,Sannosebashi,B,3,3,1992,04,01,,,,,,1,,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,0,33,33,00,133,30,56,,,,
1997,1,88091,3912300,2,39,022,58,2,四万十川,シマントカ゛ワ,Shimantogawa,家地川堰提,イエシ゛カ゛ワエンテイ,Iejigawaentei,A,1,3,1973,09,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,09,39,133,04,16,,,,
1997,1,88091,3912310,2,39,022,59,2,四万十川,シマントカ゛ワ,Shimantogawa,打井川橋,ウツイカ゛ワハ゛シ,Utsuigawabashi,A,1,3,1973,09,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,10,35,133,01,52,,,,
1997,1,88091,3912320,2,39,022,60,2,四万十川,シマントカ゛ワ,Shimantogawa,岩間橋,イワマハ゛シ,Iwamabashi,A,1,3,1973,09,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,07,42,132,49,01,,,,
1997,1,88091,3912340,2,39,041,54,2,檮原川,ユスハラカ゛ワ,Yusuharagawa,津賀ダム放水口,ツカ゛タ゛ムホウスイコウ,Tsugadamuhosuiko,A,1,3,1975,08,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,15,45,132,58,02,,,,
1997,1,88090,3912350,2,39,018,51,2,坂折川,サカオレカ゛ワ,sakaoregawa,桐見ダム,キリミタ゛ム,Kirimidamu,A,1,3,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,31,24,133,12,51,,,,
1997,1,88579,3912360,2,39,027,52,2,新荘川,シンシ゛ヨウカ゛ワ,Shinjogawa,馬関橋,ウマセ゛キハ゛シ,Umazekibashi,AA,1,3,1973,09,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,25,12,133,14,01,,,,
1997,1,88090,3912370,2,39,016,56,2,日下川,クサカカ゛ワ,Kusakagawa,西越橋,ニシコ゛エハ゛シ,Nishigoebashi,A,1,3,1972,08,01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,31,42,133,21,31,,,,
1997,1,88090,3912380,2,39,049,52,2,宇治川,ウシ゛カ゛ワ,Ujigawa,向山橋,ムカイヤマハ゛シ,Mukaiyamabashi,C,3,3,1992,04,01,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,27,133,27,43,,,,
1997,1,88090,3912390,2,39,049,53,2,宇治川,ウシ゛カ゛ワ,UJigawa,宇治川橋,ウシ゛カ゛ワハ゛シ,Ujigawabashi,C,3,3,1992,04,01,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,32,58,133,26,37,,,,
1997,1,88090,3912400,2,39,247,01,3,天神ヶ谷川,テンシ゛ンカ゛タニカ゛ワ,Tenjingatanigawa,鉄橋,テッキョウ,Tekkyo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,02,133,27,39,,,,
1997,1,88090,3912410,2,39,210,03,3,早稲川,サイタ゛カ゛ワ,Saidagawa,放水路呑口,ホウスイロト゛ンコウ,Hosuirodonko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,33,17,133,25,56,,,,
1997,1,88580,3912420,2,39,029,02,1,三崎川,ミサキカ゛ワ,Misakigawa,竜串橋,タツクシハ゛シ,Tatsukushibashi,AA,1,3,1973,09,07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,47,20,132,52,10,,,,
1997,1,88090,3912430,1,39,018,52,2,坂折川,サカオレカ゛ワ,Sakaoregawa,佐ノ国,サノクニ,Sanokuni,A,1,3,1972,08,01,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,30,53,133,11,59,,,,
1997,3,,3930010,2,39,601,01,7,高知港（甲）,コウチコウ（コウ）,Kochiko (ko),Ｓｔ‐１１３,ＳＴ−１１３,St-113,A,1,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（甲）,コウチコウ（コウ）,Kochiko (ko),Ｓｔ‐１１３,ＳＴ−１１３,St-113,,,,,,,,,,,,3,1,,,,,,,,,0,33,30,10,133,34,22,39S213,,,
1997,3,,3930020,2,39,601,02,7,高知港（甲）,コウチコウ（コウ）,Kochiko (ko),Ｓｔ‐１１４,ＳＴ−１１４,St-114,A,1,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（甲）,コウチコウ（コウ）,Kochiko (ko),Ｓｔ‐１１４,ＳＴ−１１４,St-114,,,,,,,,,,,,3,1,,,,,,,,,0,33,30,17,133,34,24,39S214,,,
1997,3,,3930030,2,39,602,01,7,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０４,ＳＴ−１０４,St-104,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０４,ＳＴ−１０４,St-104,,,,,,,,,,,,3,1,,,,,,,,,0,33,32,16,133,33,51,39S204,,,
1997,3,,3930040,2,39,602,02,7,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０６,ＳＴ−１０６,St-106,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０６,ＳＴ−１０６,St-106,,,,,,,,,,,,3,1,,,,,,,,,0,33,31,21,133,33,38,39S206,,,
1997,3,,3930050,2,39,602,03,7,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１１１,ＳＴ−１１１,St-111,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１１１,ＳＴ−１１１,St-111,,,,,,,,,,,,3,1,,,,,,,,,0,33,29,57,133,33,54,39S211,,,
1997,3,,3930060,2,39,602,51,8,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０１,ＳＴ−１０１,St-101,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０１,ＳＴ−１０１,St-101,,,,,,,,,,,,3,1,,,,,,,,,0,33,32,16,133,33,26,,,,
1997,3,,3930070,2,39,602,52,8,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０２,ＳＴ−１０２,St-102,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０２,ＳＴ−１０２,St-102,,,,,,,,,,,,3,1,,,,,,,,,0,33,32,35,133,34,08,,,,
1997,3,,3930080,2,39,602,53,8,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０３,ＳＴ−１０３,St-103,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０３,ＳＴ−１０３,St-103,,,,,,,,,,,,3,1,,,,,,,,,0,33,32,22,133,34,18,,,,
1997,3,,3930090,2,39,602,54,8,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０５,ＳＴ−１０５,St-105,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０５,ＳＴ−１０５,St-105,,,,,,,,,,,,3,1,,,,,,,,,0,33,31,23,133,32,57,,,,
1997,3,,3930100,2,39,602,55,8,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０７,ＳＴ−１０７,St-107,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０７,ＳＴ−１０７,St-107,,,,,,,,,,,,3,1,,,,,,,,,0,33,31,04,133,33,23,,,,
1997,3,,3930110,2,39,602,56,8,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０８,ＳＴ−１０８,St-108,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０８,ＳＴ−１０８,St-108,,,,,,,,,,,,3,1,,,,,,,,,0,33,30,49,133,34,07,,,,
1997,3,,3930120,2,39,602,57,8,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０９,ＳＴ−１０９,St-109,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１０９,ＳＴ−１０９,St-109,,,,,,,,,,,,3,1,,,,,,,,,0,33,30,19,133,33,39,,,,
1997,3,,3930130,2,39,602,58,8,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１１０,ＳＴ−１１０,St-110,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１１０,ＳＴ−１１０,St-110,,,,,,,,,,,,3,1,,,,,,,,,0,33,30,06,133,33,36,,,,
1997,3,,3930140,2,39,602,59,8,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１１２,ＳＴ−１１２,St-112,B,2,3,1972,08,01,,,,,,1,,,,,,,,,2,3,,高知港（乙）,コウチコウ（オツ）,Kochiko (otsu),Ｓｔ‐１１２,ＳＴ−１１２,St-112,,,,,,,,,,,,3,1,,,,,,,,,0,33,30,04,133,34,36,,,,
1997,3,,3930150,2,39,603,01,7,足摺海中公園（Ｓ）,アシス゛リカイチユウコウエン（Ｓ）,Ashizurikaichukoen (S),Ｓｔ‐５,ＳＴ−５,St-5,A,1,3,1973,09,07,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,46,48,132,50,38,39S305,,,
1997,3,,3930160,2,39,603,02,7,足摺海中公園（Ｓ）,アシス゛リカイチユウコウエン（Ｓ）,Ashizurikaichukoen (S),Ｓｔ‐４,ＳＴ−４,St-4,A,1,3,1973,09,07,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,46,23,132,50,50,39S304,,,
1997,3,,3930170,2,39,603,03,7,足摺海中公園（Ｓ）,アシス゛リカイチユウコウエン（Ｓ）,Ashizurikaichukoen (S),Ｓｔ‐１,ＳＴ−１,St-1,A,1,3,1973,09,07,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,47,03,132,52,04,39S301,,,
1997,3,,3930180,2,39,603,04,7,足摺海中公園（Ｓ）,アシス゛リカイチユウコウエン（Ｓ）,Ashizurikaichukoen (S),Ｓｔ‐３,ＳＴ−３,St-3,A,1,3,1973,09,07,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,46,53,132,51,19,39S303,,,
1997,3,,3930190,2,39,603,05,7,足摺海中公園（Ｓ）,アシス゛リカイチユウコウエン（Ｓ）,Ashizurikaichukoen (S),Ｓｔ‐２,ＳＴ−２,St-2,A,1,3,1973,09,07,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,46,30,132,52,08,39S302,,,
1997,3,,3930240,2,39,604,01,7,須崎港及び野見湾,スサキコウオヨヒ゛ノミワン,Susakiko oyobi Nomiwan,Ｓｔ‐１,ＳＴ−１,St-1,B,1,3,1975,08,12,,,,,,1,,,,,,,,,2,3,,須崎港及び野見湾,スサキコウオヨヒ゛ノミワン,Susakiko oyobi Nomiwan,Ｓｔ‐１,ＳＴ−１,St-1,,,,,,,,,,,,3,1,,,,,,,,,0,33,23,18,133,17,44,39S102,,,
1997,3,,3930250,2,39,604,02,7,須崎港及び野見湾,スサキコウオヨヒ゛ノミワン,Susakiko oyobi Nomiwan,Ｓｔ‐２,ＳＴ−２,St-2,B,1,3,1975,08,12,,,,,,1,,,,,,,,,2,3,,須崎港及び野見湾,スサキコウオヨヒ゛ノミワン,Susakiko oyobi Nomiwan,Ｓｔ‐２,ＳＴ−２,St-2,,,,,,,,,,,,3,1,,,,,,,,,0,33,22,20,133,17,12,39S109,,,
1997,3,,3930260,2,39,604,03,7,須崎港及び野見湾,スサキコウオヨヒ゛ノミワン,Susakiko oyobi Nomiwan,Ｓｔ‐３,ＳＴ−３,St-3,B,1,3,1975,08,12,,,,,,1,,,,,,,,,2,3,,須崎港及び野見湾,スサキコウオヨヒ゛ノミワン,Susakiko oyobi Nomiwan,Ｓｔ‐３,ＳＴ−３,St-3,,,,,,,,,,,,3,1,,,,,,,,,0,33,22,28,133,19,03,39S126,,,
1997,3,,3930370,2,39,605,01,7,須崎湾,スサキワン,Susakiwan,Ｓｔ‐４,ＳＴ−４,St-4,A,1,3,1975,08,12,,,,,,1,,,,,,,,,2,3,,須崎湾,スサキワン,Susakiwan,Ｓｔ‐４,ＳＴ−４,St-4,,,,,,,,,,,,3,1,,,,,,,,,0,33,20,51,133,17,31,39S112,,,
1997,3,,3930400,2,39,606,01,7,宿毛湾湾奥部,スクモワンワンオクフ゛,Sukumowanwanokubu,Ｓｔ‐１,ＳＴ−１,St-1,B,2,3,1975,08,12,,,,,,1,,,,,,,,,2,3,,宿毛湾湾奥部,スクモワンワンオクフ゛,Sukumowanwanokubu,Ｓｔ‐１,ＳＴ−１,St-1,,,,,,,,,,,,3,1,,,,,,,,,0,32,54,24,132,42,17,39S002,,,
1997,3,,3930420,2,39,606,52,8,宿毛湾湾奥部,スクモワンワンオクフ゛,Sukumowanwanokubu,Ｓｔ‐６,ＳＴ−６,St-6,B,2,3,1975,08,12,,,,,,1,,,,,,,,,2,3,,宿毛湾湾奥部,スクモワンワンオクフ゛,Sukumowanwanokubu,Ｓｔ‐６,ＳＴ−６,St-6,,,,,,,,,,,,3,1,,,,,,,,,0,32,53,47,132,42,51,,,,
1997,3,,3930430,2,39,606,53,8,宿毛湾湾奥部,スクモワンワンオクフ゛,Sukumowanwanokubu,Ｓｔ‐７,ＳＴ−７,St-7,B,2,3,1975,08,12,,,,,,1,,,,,,,,,2,3,,宿毛湾湾奥部,スクモワンワンオクフ゛,Sukumowanwanokubu,Ｓｔ‐７,ＳＴ−７,St-7,,,,,,,,,,,,3,1,,,,,,,,,0,32,53,12,132,42,36,,,,
1997,3,,3930440,2,39,606,54,8,宿毛湾湾奥部,スクモワンワンオクフ゛,Sukumowanwanokubu,Ｓｔ‐８,ＳＴ−８,St-8,B,2,3,1975,08,12,,,,,,1,,,,,,,,,2,3,,宿毛湾湾奥部,スクモワンワンオクフ゛,Sukumowanwanokubu,Ｓｔ‐８,ＳＴ−８,St-8,,,,,,,,,,,,3,1,,,,,,,,,0,32,55,16,132,41,34,,,,
1997,3,,3930470,2,39,607,01,7,宿毛湾,スクモワン,Sukumowan,Ｓｔ‐２,ＳＴ−２,St-2,A,1,3,1975,08,12,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,53,51,132,40,14,39S009,,,
1997,3,,3930480,2,39,607,02,7,宿毛湾,スクモワン,Sukumowan,Ｓｔ‐３,ＳＴ−３,St-3,A,1,3,1975,08,12,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,52,59,132,37,40,39S014,,,
1997,3,,3930490,2,39,607,03,7,宿毛湾,スクモワン,Sukumowan,Ｓｔ‐４,ＳＴ−４,St-4,A,1,3,1975,08,12,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32,50,12,132,36,31,39S015,,,
1997,3,,3930510,2,39,607,52,8,宿毛湾,スクモワン,Sukumowan,Ｓｔ‐１０,ＳＴ−１０,St-10,A,1,3,1975,08,12,,,,,,1,,,,,,,,,2,3,,宿毛湾,スクモワン,Sukumowan,Ｓｔ‐１０,ＳＴ−１０,St-10,,,,,,,,,,,,3,1,,,,,,,,,0,32,55,13,132,39,36,,,,
1997,3,,3930640,2,39,608,01,7,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１,ＳＴ−１,St-1,A,1,3,1976,06,04,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,24,55,134,00,25,39S401,,,
1997,3,,3930650,2,39,608,02,7,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐２,ＳＴ−２,St-2,A,1,3,1976,06,04,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,31,53,133,45,21,39S403,,,
1997,3,,3930660,2,39,608,03,7,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐３,ＳＴ−３,St-3,A,1,3,1976,06,04,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,31,32,133,41,21,39S406,,,
1997,3,,3930670,2,39,608,04,7,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐４,ＳＴ−４,St-4,A,1,3,1976,06,04,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,27,15,133,29,51,39S501,,,
1997,3,,3930680,2,39,608,05,7,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐５,ＳＴ−５,St-5,A,1,3,1976,06,04,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,03,52,133,07,09,39S551,,,
1997,3,,3930690,2,39,608,51,8,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１１５,ＳＴ−１１５,St-115,A,1,3,1976,06,04,,,,,,1,,,,,,,,,2,3,,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１１５,ＳＴ−１１５,St-115,,,,,,,,,,,,3,1,,,,,,,,,0,33,30,22,133,34,27,,,,
1997,3,,3930700,2,39,608,52,8,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１１６,ＳＴ−１１６,St-116,A,1,3,1976,06,04,,,,,,1,,,,,,,,,2,3,,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１１６,ＳＴ−１１６,St-116,,,,,,,,,,,,3,1,,,,,,,,,0,33,30,02,133,34,32,,,,
1997,3,,3930710,2,39,608,53,8,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１１７,ＳＴ−１１７,St-117,A,1,3,1976,06,04,,,,,,1,,,,,,,,,2,3,,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１１７,ＳＴ−１１７,St-117,,,,,,,,,,,,3,1,,,,,,,,,0,33,29,29,133,34,51,,,,
1997,3,,3930750,2,39,608,57,8,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐９,ＳＴ−９,St-9,A,1,3,1976,06,04,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,26,52,133,27,11,,,,
1997,3,,3930760,2,39,608,58,8,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１０,ＳＴ−１０,St-10,A,1,3,1976,06,04,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,33,26,26,133,26,25,,,,
1997,3,,3930770,2,39,608,59,8,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１１,ＳＴ−１１,St-11,A,1,3,1976,06,04,,,,,,1,,,,,,,,,2,3,,中土佐地先海域,ナカトサチサキカイイキ,Nakatosachisakikaiiki,Ｓｔ‐１１,ＳＴ−１１,St-11,,,,,,,,,,,,3,1,,,,,,,,,0,33,26,09,133,24,38,,,,
